relegate,8,4.9,7,3,1,0
relented,8,5.28,8,3,2,0
relieves,8,5.7,6,2,2,0
reline,6,2.3,5,2,0,0
relishing,9,4.97,7,3,2,0
relives,7,3.4,6,2,3,0
reloaded,8,6.2,7,3,3,0
remaking,8,4.98,7,3,3,0
remanded,8,5.13,8,3,2,0
remarried,9,5.61,7,3,3,0
remarry,7,4.62,6,3,2,0
Rembrandt's,11,1.61,9,2,0,0
remedial,8,6.55,8,3,2,0
reminisce,9,4.92,7,3,1,0
reminisced,10,3.78,8,3,2,0
remitted,8,4.13,7,3,3,0
remodeled,9,5.2,7,3,3,0
remolding,9,1.79,8,3,0,0
remorseful,10,4.16,8,3,2,0
remoter,7,2.89,6,3,2,0
remotest,8,4.83,8,3,2,0
remounting,10,4.2,8,3,3,0
renascent,9,0,7,3,3,0
renaturation,12,1.39,0,0,0,0
renewable,9,6.82,7,3,3,0
renovate,8,4.81,7,3,1,0
reopened,8,5.94,7,3,3,0
reorient,8,4.04,8,4,2,0
reparable,9,2.2,7,4,3,0
rebelled,8,5.68,6,2,2,0
repayable,9,2.4,7,3,3,0
reassured,9,6.12,7,2,4,0
reawaken,8,3.85,8,3,4,0
rebind,6,3.56,6,2,2,0
rebuffed,8,5.24,6,2,2,0
rebuilds,8,5.69,7,2,3,0
rebuked,7,5.3,7,2,2,0
rebutted,8,5.37,7,3,2,0
recalling,9,6.69,7,3,3,0
recanted,8,5.06,8,3,3,0
receded,7,4.84,7,3,3,0
recessed,8,5.61,6,2,3,0
recessive,9,6.36,7,3,3,0
reckons,7,4.75,6,2,2,0
reclaimed,9,5.54,7,2,3,0
recline,7,4.75,6,2,2,0
reclining,9,5.16,8,3,3,0
recoiled,8,4.61,6,2,3,0
recollect,9,5.71,8,3,1,0
recommence,10,3.43,8,3,2,0
recopied,8,3.53,7,3,3,0
recounted,9,5.81,8,3,2,0
recouped,8,4.39,6,2,2,0
recovers,8,6.35,7,3,3,0
recreates,9,4.91,8,3,3,0
rector's,8,2.94,6,2,2,0
recurred,8,4.47,5,2,3,0
recurrent,9,6.66,7,3,3,0
redbirds,8,3.26,7,2,0,0
reddened,8,5.27,5,2,3,0
redeploy,8,3.18,7,3,2,0
redolent,8,3.64,7,3,2,0
redouble,8,5.09,6,3,2,0
redoubled,9,4.22,7,3,3,0
redressed,9,4.25,7,2,2,0
reeducate,9,3.26,8,4,3,0
reeking,7,4.53,5,2,2,0
reemerged,9,3.74,7,3,4,0
reenact,7,3.09,7,3,3,0
reentered,9,4.82,7,3,3,0
reface,6,1.61,5,2,0,0
refilled,8,5.48,6,2,3,0
refinance,9,5.2,8,3,2,0
refolded,8,3.04,8,3,3,0
reforest,8,2.64,8,3,2,0
refract,7,3.5,7,2,2,0
refracted,9,4.14,9,3,3,0
refrained,9,5.62,7,2,2,0
refreshed,9,6.25,7,2,3,0
refunded,8,6.67,8,3,3,0
refurbish,9,4.48,7,3,2,0
refutable,9,3.3,9,4,2,0
radiated,8,6.23,8,4,3,0
radiates,8,5.27,7,3,3,0
radicalize,10,1.61,9,4,3,0
radioed,7,4.09,6,3,2,0
raftered,8,0,6,2,2,0
railroad's,10,3.18,7,2,0,0
rainless,8,1.1,6,2,2,0
rainproof,9,0,7,2,2,0
rakish,6,3.43,5,2,2,0
rakishly,8,1.39,7,3,3,0
ramshackle,10,4.04,7,3,1,0
rancorous,9,3.33,7,3,2,0
rankest,7,3.81,7,2,2,0
ransack,7,3.89,6,2,1,0
ransacked,9,4.9,7,2,2,0
ransacking,10,4.22,8,3,2,0
rapacious,9,5.29,7,3,2,0
Raphael's,9,3.58,7,3,2,0
rapturous,9,4.45,7,3,3,0
Rapunzel,8,4.3,8,2,0,0
rarefy,6,0,6,3,2,0
rasped,6,4.16,5,1,2,0
rasping,7,3.81,6,2,2,0
rateable,8,1.1,6,3,2,0
rationed,8,4.58,5,2,2,0
raucously,9,3.04,7,3,2,0
ravenous,8,5.4,6,3,2,0
ravish,6,3.87,5,2,1,0
razing,6,3.43,5,2,2,0
readdress,9,3.18,7,2,2,0
readjust,8,5.21,7,2,2,0
read's,6,3.14,4,1,2,0
reaffirm,8,5.72,6,2,3,0
reaffirmed,10,5.87,7,2,4,0
reaffirms,9,4.6,7,2,4,0
reafforest,10,0,9,3,3,0
realign,7,5.09,6,2,3,0
realtor's,9,2.77,7,3,0,0
reanimate,9,3.56,8,4,3,0
reappeared,10,5.86,7,2,3,0
reappears,9,5.77,7,2,3,0
rearmed,7,2.71,6,2,3,0
rearmost,8,3.37,7,2,2,0
rearward,8,4.49,6,2,2,0
reassert,8,4.82,6,2,3,0
reassign,8,4.91,6,2,2,0
Pullman's,9,0.69,7,2,0,0
pulpy,5,3.85,5,2,2,0
pulsate,7,4.45,6,2,2,0
pulverize,9,3.95,8,3,2,0
pummeled,8,4.89,5,2,2,0
punctual,8,4.25,8,2,1,0
punctuate,9,4.87,8,3,1,0
punctured,9,5.32,7,2,2,0
pungent,7,5.6,7,2,2,0
pungently,9,1.95,9,3,3,0
Punic,5,4.13,6,2,1,0
punishes,8,5.61,7,3,3,0
punitive,8,6.6,8,3,2,0
punted,6,4.36,6,2,2,0
pupal,5,1.61,6,2,3,0
pupate,6,0,6,2,2,0
pupated,7,0.69,8,3,3,0
pupates,7,0,7,2,3,0
puppet's,8,1.61,6,2,2,0
puppyish,8,1.79,6,3,3,0
purchaser's,11,3.78,7,3,0,0
purgative,9,3.43,7,3,2,0
purposed,8,4.03,6,2,2,0
purposeful,10,5.95,7,3,2,0
purposive,9,3.47,7,3,2,0
pushup,6,2.48,5,2,0,0
pussyfoot,9,2.56,7,3,3,0
putout,6,1.79,5,2,0,0
putrefy,7,1.79,8,3,2,0
putted,6,3.83,5,2,2,0
puttering,9,3.91,6,3,0,0
pyramidal,9,4.55,8,4,2,0
quacked,7,3.18,5,1,2,0
quadruple,9,5.97,8,3,2,0
quake's,7,3.61,5,1,0,0
quaking,7,5.24,6,2,2,0
quantify,8,6.74,8,3,2,0
quarreled,9,2.89,7,2,2,0
quarreling,10,3.71,8,3,2,0
queensberry,11,2.4,9,3,0,0
queerer,7,3.47,5,2,2,0
queerest,8,1.61,7,2,2,0
quashed,7,4.48,5,1,2,0
Quebec's,8,5.69,7,2,2,0
queenly,7,2.64,6,2,2,0
querulous,9,2.48,8,3,1,0
querying,8,6,7,3,2,0
quickened,9,5.28,7,2,3,0
quiescent,9,4.51,7,3,2,0
quieted,7,5.15,7,2,2,0
quilted,7,5.23,7,2,2,0
quivered,8,5.4,6,2,2,0
quivering,9,6.54,7,3,2,0
quizzical,9,4.53,7,3,3,0
quotable,8,5.04,7,3,2,0
rabbi's,7,4.6,5,2,2,0
Rachel's,8,5.56,6,2,2,0
program's,9,7.06,8,2,2,0
prolongs,8,4.28,7,2,3,0
promulgate,10,5.3,8,3,1,0
pronominal,10,0.69,9,4,3,0
propelled,9,6.11,7,2,3,0
prophesy,8,6.25,7,3,2,0
propping,8,5.41,6,2,2,0
prorate,7,3.5,6,2,1,0
prosaic,7,4.72,7,3,1,0
proscribe,9,5.08,8,2,2,0
prosodic,8,3.74,8,3,2,0
prospered,9,5.36,7,2,2,0
prospers,8,3.64,7,2,2,0
prostrate,9,5.53,8,2,1,0
protract,8,1.39,8,2,1,0
protrude,8,5.1,7,2,2,0
protrusive,10,0,9,3,3,0
prouder,7,4.06,5,2,2,0
proudest,8,4.26,7,2,2,0
provisory,9,1.1,9,4,3,0
provokes,8,5.45,7,2,3,0
prowled,7,3.33,5,1,2,0
prowling,8,4.76,6,2,2,0
proximal,8,4.2,9,3,2,0
prudently,9,4.16,8,3,3,0
psychical,9,5.02,6,3,3,0
Ptolemaic,9,4.17,8,4,1,0
Ptolemy's,9,4.06,7,3,2,0
pubescent,9,5.56,8,3,2,0
pugnacious,10,4.08,8,3,2,0
preliterate,11,1.79,9,4,0,0
premix,6,3.04,7,2,2,0
preoccupy,9,3.71,9,4,2,0
preordain,9,0,8,3,2,0
preordainment,13,0,0,0,0,0
prepack,7,2.2,6,2,2,0
prerecord,9,0,9,3,2,0
prepackage,10,0,8,3,3,0
prepossess,10,0,8,3,2,0
presided,8,5.98,8,3,2,0
preshrunk,9,2.71,8,2,0,0
presides,8,4.36,7,2,2,0
presiding,9,6.05,8,3,2,0
pressurize,10,4.09,7,3,3,0
pretrial,8,4.75,8,2,3,0
prettiest,9,5.84,8,3,2,0
prettily,8,4.5,7,3,2,0
prevailed,9,6.28,7,2,3,0
prevails,8,6.19,7,2,3,0
pricked,7,4.67,5,1,2,0
prickly,7,5.42,6,3,2,0
pride's,7,3.09,5,1,2,0
priestly,8,5.82,7,2,2,0
priest's,8,5.42,6,1,2,0
primeval,8,5.6,7,3,2,0
princely,8,5.06,7,2,2,0
prince's,8,5.84,7,2,2,0
printer's,9,6.47,7,2,3,0
proclaims,9,6.34,8,2,3,0
procreate,9,5.89,8,3,2,0
procured,8,5.39,8,2,2,0
prodigally,10,0,9,4,2,0
professed,9,6.4,7,2,2,0
professes,9,5.3,8,3,2,0
proffered,9,5.04,6,2,2,0
profited,8,5.16,8,3,2,0
profiteer,9,3.5,8,3,2,0
profuse,7,5.46,7,2,1,0
populate,8,6.07,8,3,2,0
populous,8,6.51,8,3,2,0
portended,9,2.2,9,3,2,0
porter's,8,4.72,6,2,3,0
portly,6,4.14,6,2,2,0
poshest,7,0,6,2,2,0
posse's,7,1.61,5,2,2,0
postdate,8,3.26,7,2,2,0
potable,7,5.02,6,3,1,0
potbellied,10,3.33,8,3,3,0
potlatches,10,0,8,3,0,0
potshot,7,2.89,6,2,0,0
powerfully,10,6.1,6,3,3,0
practised,9,6.29,8,2,3,0
prayerful,9,3.95,6,2,2,0
prearrange,10,2.2,8,2,2,0
precast,7,3.18,7,2,2,0
precedes,8,5.99,7,2,3,0
precursory,10,2.08,8,4,4,0
precut,6,3.33,6,2,2,0
precook,7,1.39,6,2,2,0
precooked,9,2.94,7,2,3,0
prefaced,8,5.46,7,2,3,0
predestine,10,2.08,9,3,2,0
predigest,9,0.69,9,3,3,0
preempt,7,5.46,7,2,2,0
prefigure,9,2.08,8,3,2,0
preflight,9,4.74,7,2,2,0
prejudge,8,4.34,6,2,2,0
prejudged,9,3.43,7,2,3,0
plastered,9,6.26,7,2,2,0
platonic,8,6.15,8,3,2,0
pleasingly,10,3.74,8,3,3,0
plebeian,8,2.77,7,2,1,0
pleural,7,2.56,6,2,0,0
pliant,6,4.32,6,1,2,0
plodded,7,3.76,6,2,2,0
plodding,8,5.15,6,2,2,0
plowman's,9,0,7,2,0,0
plucking,8,5.64,6,2,2,0
plugugly,8,0,8,3,2,0
plumbed,7,4.09,5,1,2,0
plumed,6,3.97,5,1,2,0
plummy,6,2.4,5,2,2,0
plumped,7,3.18,6,1,2,0
pneumatic,9,6.15,7,3,2,0
poaches,7,0,5,2,2,0
pocketed,8,5.2,7,3,2,0
pocket's,8,1.95,6,2,2,0
poetical,8,4.14,7,4,3,0
poetry's,8,3.14,7,2,3,0
poignant,8,6.16,7,2,2,0
pokerfaced,10,1.1,8,3,4,0
Poland's,8,4.66,7,2,3,0
polarize,8,4.98,6,3,3,0
polarized,9,6.46,7,3,4,0
polemic,7,5.42,7,3,1,0
polemical,9,4.7,8,4,2,0
polishing,9,6.63,7,3,2,0
pollinate,9,3.81,7,3,2,0
Pollock's,9,3.18,6,2,2,0
Pompeii's,9,0,6,2,2,0
pompously,9,3.69,8,3,3,0
ponderous,9,5.1,7,3,2,0
pony's,6,3.22,5,2,2,0
pool's,6,3.43,4,1,2,0
poppyseed,9,3.47,7,3,3,0
phlegmatic,10,3,9,3,2,0
phonemic,8,4.58,7,3,3,0
phonic,6,4.11,5,2,2,0
phonologic,10,0,9,4,0,0
phosphoresce,12,1.1,8,3,3,0
pianist's,9,3.5,8,3,0,0
Picasso's,9,3.58,7,3,2,0
picketed,8,4.28,7,3,2,0
pickoff,7,1.79,5,2,0,0
pickoffs,8,1.1,6,2,0,0
picnicked,9,0,7,2,2,0
piecemeal,9,5.59,6,2,2,0
piezoelectric,13,4.5,0,0,0,0
piggish,7,3.69,5,2,2,0
piggybank,9,2.56,8,3,0,0
pigheaded,9,4.3,8,3,3,0
pigmented,9,4.52,9,3,2,0
pigwash,7,0,6,2,0,0
pilfer,6,3.83,5,2,1,0
pilfering,9,3,7,3,2,0
pilgrim's,9,4.25,8,2,2,0
pillaged,8,4.66,6,2,2,0
pillared,8,1.61,5,2,2,0
pimpled,7,2.64,6,2,2,0
pimply,6,4.5,6,3,2,0
pinecone,8,4.77,6,2,0,0
pinioned,8,3.56,7,2,2,0
pinnings,8,1.1,6,2,0,0
pioneered,9,6.5,7,2,2,0
pioneer's,9,4.62,7,2,2,0
piously,7,3.53,6,2,3,0
piquancy,8,2.2,0,0,0,0
piquant,7,3.53,6,2,1,0
piteous,7,3.33,6,2,2,0
pitiable,8,4.11,7,3,2,0
pitiless,8,3.61,7,3,2,0
pityingly,9,0.69,8,4,3,0
placeless,9,1.1,7,2,2,0
plagiarize,10,4.53,8,3,2,0
plainest,8,3,7,2,2,0
plaintive,9,4.84,7,2,2,0
plan's,6,4.19,5,1,2,0
penciled,8,4.74,6,2,2,0
pendulous,9,4.49,8,3,3,0
penniless,9,5.19,7,3,2,0
Penny's,7,4.74,5,2,0,0
pensive,7,4.76,6,2,1,0
penurious,9,1.61,9,3,2,0
peopled,7,4.06,5,2,2,0
peppered,8,5.01,5,2,2,0
peppery,7,3.3,5,3,2,0
peptic,6,4.08,6,2,2,0
perceiving,10,6.01,7,3,3,0
perchance,9,5.87,6,2,1,0
percolate,9,3.95,7,3,1,0
percussive,10,5.35,7,3,2,0
perforate,9,3.14,7,3,1,0
perilous,8,5.75,7,3,2,0
perforce,8,4.62,6,2,1,0
perfumed,8,4.8,7,2,2,0
peridontal,10,1.95,0,0,0,0
perishes,8,3.83,7,3,2,0
perishing,9,3.66,7,3,2,0
perjure,7,3.4,4,2,1,0
permeable,9,4.7,7,3,2,0
permeate,8,5.09,6,3,2,0
permeates,9,5.75,7,3,3,0
permissive,10,5.41,7,3,3,0
permute,7,3.71,6,2,2,0
pernicious,10,5.86,7,3,1,0
perpetrate,10,5.11,8,3,1,0
perplex,7,3.43,7,2,1,0
perplexed,9,6.26,8,2,2,0
persecute,9,6.14,8,3,2,0
persevere,9,5.79,7,3,1,0
perseveres,10,2.48,8,3,2,0
personable,10,5.7,7,4,2,0
personify,9,4.04,8,4,2,0
perspire,8,3.74,6,2,2,0
perspired,9,1.95,7,2,3,0
pervasive,9,6.8,7,3,3,0
pertained,9,4.95,6,2,2,0
perturb,7,3.76,5,2,2,0
perturbed,9,5.57,6,2,3,0
perusing,8,5.97,7,3,2,0
pervade,7,4.47,5,2,2,0
pervaded,8,4.68,7,3,3,0
pervades,8,5.43,6,2,3,0
pervading,9,4.5,7,3,3,0
perversely,10,4.54,7,3,2,0
pestilent,9,2.4,9,3,2,0
petered,7,4.51,5,2,2,0
petitioned,10,5.55,7,3,2,0
petrified,9,5.66,8,3,3,0
petrify,7,3.26,7,3,2,0
petulant,8,4.96,8,3,2,0
phantasmic,10,1.39,9,3,1,0
philander,9,3.64,7,3,1,0
parklike,8,0,7,2,2,0
parlayed,8,4.03,6,2,0,0
parochial,9,6.18,8,3,1,0
parodied,8,4.87,7,3,3,0
parried,7,4.84,5,2,2,0
partakes,8,3.87,7,2,3,0
partaking,9,5.14,8,3,3,0
partnered,9,5.05,7,2,2,0
partook,7,3.78,6,2,2,0
Pasadena's,10,0,9,4,2,0
passionless,11,3,7,3,3,0
passively,9,6.11,7,3,3,0
pasteurize,10,2.89,8,3,2,0
pastoral,8,6.05,7,3,2,0
pastor's,8,3.69,6,2,2,0
paternally,10,2.08,7,4,3,0
pathless,8,2.08,6,2,2,0
patronize,9,5.84,8,3,2,0
Patrick's,9,6.55,7,2,2,0
patrolled,9,5.23,7,2,2,0
pattered,8,1.39,5,2,2,0
Paula's,7,4.73,5,2,2,0
paunchy,7,3.58,5,2,2,0
pauperize,9,1.1,6,3,2,0
pauper's,8,2.3,5,2,2,0
peaceable,9,4.73,6,3,2,0
pebbly,6,2.89,5,3,2,0
peckish,7,3.04,5,2,2,0
pectoral,8,4.32,8,3,1,0
pedagogic,9,3.3,9,4,2,0
peddled,7,4.69,5,2,2,0
pedigreed,9,4.06,8,3,2,0
peerless,8,5.11,6,2,2,0
peevish,7,3.99,5,2,2,0
pegging,7,3.93,5,2,2,0
penalized,9,6.67,7,3,3,0
overstep,8,4.09,7,3,2,0
overstock,9,4.83,7,3,2,0
overstrung,10,0,8,3,2,0
overtax,7,3.26,7,3,2,0
overtaxed,9,4.63,8,3,3,0
overthrown,10,5.86,7,3,3,0
overtook,8,5.27,6,3,2,0
overwrought,11,4.7,6,3,2,0
ovulate,7,4.91,7,3,3,0
ownerless,9,1.95,6,3,3,0
oxen's,6,0,5,2,3,0
Oxford's,8,3.61,7,2,0,0
oxidised,8,3.53,8,3,3,0
oxidize,7,4.74,7,3,2,0
oxygenize,9,0.69,9,4,2,0
pacifies,8,0,7,3,3,0
padlocked,9,3.83,7,2,3,0
paginate,8,3.09,7,3,2,0
paginated,9,2.64,9,4,3,0
painter's,9,4.75,6,2,3,0
palace's,8,2.4,7,3,2,0
palely,6,1.1,5,2,2,0
palest,6,3.3,6,2,2,0
pallid,6,4.23,5,2,1,0
palmed,6,4.17,5,1,2,0
palpable,8,5.36,7,3,1,0
palpably,8,3.33,8,3,2,0
palpitate,9,1.95,8,3,2,0
Pamela's,8,4.19,7,3,0,0
pampered,8,5.57,6,2,2,0
panders,7,3.89,6,2,2,0
Pandora's,9,5.72,8,3,2,0
paneled,7,3.53,5,2,2,0
panelized,9,1.1,8,3,0,0
panicky,7,4.71,6,3,2,0
Pantheon's,10,0,8,3,4,0
pantomimic,10,0,10,4,2,0
papery,6,2.83,5,3,2,0
papillary,9,1.95,8,4,1,0
paraded,7,5.22,7,3,2,0
parading,8,5.23,7,3,2,0
parceled,8,3.22,6,2,2,0
parch,5,1.95,4,1,1,0
parched,7,4.56,5,1,2,0
pardonable,10,2.64,8,4,2,0
pardoned,8,5.45,6,2,2,0
ornately,8,3.64,7,3,2,0
ornery,6,4.65,6,3,1,0
ostracize,9,4.44,8,3,2,0
oscillate,9,5.27,6,3,2,0
osmotic,7,4.33,7,3,2,0
osseous,7,2.4,5,2,2,0
ossify,6,1.61,5,3,2,0
outbalance,10,0,8,3,2,0
outclass,8,3.5,6,2,2,0
outclassed,10,5.14,7,2,3,0
outdate,7,2.83,5,2,2,0
outdistance,11,2.77,8,3,3,0
outermost,9,5.43,7,3,3,0
outface,7,0,5,2,2,0
outfight,8,2.3,5,2,2,0
outfitted,9,5.62,7,3,3,0
outflank,8,3.95,7,2,2,0
outfought,9,1.1,5,2,2,0
outfox,6,3,6,2,2,0
outlining,9,6.74,7,3,3,0
outlived,8,5.26,6,2,3,0
outlying,8,5.53,6,3,3,0
outmarch,8,0,6,2,0,0
outmatch,8,1.39,5,2,2,0
outmatched,10,4.01,6,2,3,0
outmoded,8,5.56,7,3,3,0
outmost,7,3.33,6,2,2,0
outnumber,9,6.47,7,3,2,0
outplay,7,3.83,5,2,2,0
outplayed,9,4.67,6,2,3,0
outran,6,3.64,5,2,0,0
outrank,7,4.65,6,2,2,0
outride,7,1.39,5,2,2,0
outsail,7,0,5,2,0,0
outscoring,10,2.83,8,3,0,0
outshine,8,4.22,5,2,2,0
outsized,8,2.71,6,2,3,0
outsmart,8,4.55,7,2,2,0
outspread,9,3.14,7,2,2,0
outstay,7,0,5,2,2,0
outstrip,8,4.55,7,2,2,0
outvote,7,2.3,5,2,2,0
outwardly,9,5.7,7,3,3,0
outwear,7,0.69,5,3,0,0
outweighed,10,5.74,5,2,3,0
outworn,7,2.71,6,2,3,0
overact,7,3,6,3,2,0
overage,7,3.93,5,3,2,0
overarch,8,0,6,3,2,0
overarm,7,2.56,6,3,0,0
overawe,7,0,4,3,2,0
overbear,8,1.79,6,3,2,0
overburden,10,4.08,7,4,2,0
overcloud,9,0.69,7,3,0,0
overcomes,9,5.66,7,3,3,0
overcooked,10,3.76,7,3,3,0
overcooled,10,0,7,3,3,0
overhear,8,4.77,6,3,2,0
overcrowd,9,2.3,7,3,2,0
overdoing,9,5.51,7,4,3,0
overdraw,8,2.94,6,3,0,0
overdress,9,2.08,7,3,2,0
overeager,9,3.76,6,4,2,0
overeat,7,4.62,5,3,2,0
overfeed,8,3,6,3,2,0
overfill,8,4.04,6,3,2,0
overflowed,10,5.12,7,3,3,0
overfly,7,3.81,6,3,2,0
overgrown,9,5.73,7,3,3,0
overheat,8,5.71,6,3,2,0
overjoy,7,1.61,5,3,2,0
overladen,9,2.08,7,4,2,0
overlaid,8,5.41,6,3,3,0
overlapped,10,5.48,7,3,3,0
overleap,8,0,6,3,0,0
overlong,8,4.69,6,3,2,0
overlooks,9,5.48,7,3,3,0
overlying,9,4.26,7,4,3,0
overpaid,8,5.7,6,3,3,0
overpay,7,4.3,5,3,0,0
overplay,8,3.47,6,3,2,0
overplayed,10,5.02,7,3,3,0
overpower,9,6.38,6,3,2,0
overpowers,10,4.19,7,3,3,0
overran,7,5.06,6,3,2,0
overrate,8,3.58,6,3,2,0
overreach,9,3.37,6,3,2,0
overreached,11,2.64,7,3,3,0
overreaches,11,1.1,8,4,3,0
overrode,8,4.55,6,3,2,0
overrule,8,5.16,6,3,2,0
oversell,8,3.47,6,3,2,0
oversexed,9,4.58,8,3,3,0
overshadow,10,5.14,7,4,2,0
overshoot,9,4.89,6,3,2,0
overshoots,10,3.53,7,3,3,0
oversleep,9,2.48,7,3,2,0
octagonal,9,4.56,8,4,3,0
odorous,7,2.64,5,3,2,0
Oedipal,7,3.43,5,3,2,0
offhanded,9,2.4,8,3,3,0
officered,9,2.3,6,3,3,0
office's,8,5.76,6,3,2,0
officiate,9,4.62,7,4,2,0
offsetting,10,5.23,7,3,3,0
offstage,8,4.88,6,2,2,0
oftener,7,3.22,4,3,2,0
Oliver's,8,4.93,6,3,2,0
Olympian,8,5.23,8,3,2,0
ominously,9,5.04,8,4,2,0
oncoming,8,6.32,7,3,3,0
onetime,7,4.62,6,2,2,0
onshore,7,4.49,5,2,2,0
onside,6,3.71,5,2,0,0
Ontario's,9,4.88,8,4,2,0
opalesce,8,0,6,3,0,0
opalescent,10,3.33,7,4,3,0
operable,8,5.24,7,4,2,0
operatic,8,5.47,8,4,1,0
opportune,9,5.27,6,3,2,0
optically,9,5.67,7,3,3,0
opthalmic,9,2.56,9,3,0,0
opulent,7,4.66,8,3,2,0
orate,5,2.71,4,2,1,0
orchester,9,3.22,0,0,0,0
ordinal,7,5.28,6,3,2,0
orgasmic,8,6.14,8,3,2,0
orientate,9,3.33,8,3,2,0
nonplus,7,0,7,2,1,0
nonplussed,10,4.43,8,2,2,0
nonracial,9,0,7,3,3,0
nonskid,7,0,7,2,2,0
nonstick,8,4.51,7,2,2,0
nonunion,8,2.71,9,3,3,0
nonverbal,9,4.66,8,3,0,0
Nordstrom,9,4.81,9,2,0,0
normalize,9,5.63,7,3,3,0
normative,9,5.99,8,3,2,0
northerly,9,4.58,7,3,3,0
northward,9,5.33,7,2,2,0
notarize,8,1.95,7,3,2,0
nosering,8,2.94,6,2,0,0
nourished,9,5.17,6,2,2,0
nourishes,9,3.93,7,3,2,0
novelist's,10,2.71,8,3,3,0
novelized,9,3.22,7,3,3,0
novelle,7,3.33,5,2,0,0
novel's,7,4.6,6,2,0,0
nucleated,9,1.1,9,4,3,0
nullified,9,5.72,7,3,3,0
numbingly,9,2.77,7,3,3,0
numbly,6,3.61,5,2,2,0
numerable,9,1.95,8,4,2,0
numerate,8,2.2,7,3,2,0
numerological,13,3.33,0,0,0,0
numinous,8,3.61,7,3,2,0
nuptial,7,3.18,5,2,1,0
nurse's,7,4.84,5,2,2,0
nutritive,9,4.26,8,3,2,0
obfuscate,9,6.06,8,3,1,0
objectification,15,5.09,0,0,0,0
obligate,8,4.91,7,3,2,0
obliquely,9,5.33,7,3,2,0
obscured,8,6.56,8,2,2,0
obscurely,9,3.64,9,3,2,0
obscures,8,6.25,8,2,2,0
observant,9,6.39,7,3,2,0
observer's,10,5.28,7,3,3,0
obsesses,8,3.22,7,3,2,0
obstetric,9,4.37,9,3,2,0
obstinate,9,5.19,8,3,2,0
obstruct,8,5.72,8,2,1,0
obtrude,7,1.39,6,2,2,0
obtrudes,8,0,7,2,3,0
obtrusive,9,4.8,8,3,3,0
occasioned,10,4.94,6,3,2,0
occipital,9,4.5,8,4,1,0
occluded,8,3.87,7,3,3,0
occlusive,9,2.08,7,3,3,0
needled,7,3.5,5,2,2,0
nefarious,9,6.41,8,3,1,0
neglects,8,5.71,8,2,2,0
negroid,7,4.84,6,2,2,0
neoclassic,10,0,9,4,3,0
neolithic,9,5.06,8,3,3,0
neonatal,8,5.95,7,4,2,0
nerveless,9,2.2,6,2,2,0
nervy,5,3.4,4,2,2,0
nettled,7,3.47,5,2,2,0
nettlesome,10,2.48,6,3,2,0
network's,9,5.82,7,2,3,0
neuronal,8,5.63,6,3,3,0
nevermore,9,5.64,7,3,0,0
Newarker,8,0,5,3,0,0
newfangled,10,4.52,8,3,2,0
newfound,8,5.67,6,2,2,0
Newport's,9,2.2,7,2,0,0
nicknamed,9,5.96,7,2,3,0
nightclothes,12,3,8,2,0,0
nighted,7,0,5,2,2,0
nightlight,10,4.87,6,2,0,0
nightstick,10,4.04,7,2,0,0
nimbler,7,1.1,6,3,2,0
nimbly,6,3.83,6,2,2,0
ninefold,8,3.56,7,2,2,0
noblest,7,4.37,7,3,2,0
nocturnal,9,6.3,7,3,3,0
nodular,7,2.77,6,3,2,0
noiseless,9,3.95,6,2,2,0
noisemakers,11,3.81,8,3,0,0
noisily,7,5.06,6,3,3,0
nominally,9,6.39,7,4,3,0
nondrying,9,0,8,3,3,0
nonionic,8,2.83,8,4,0,0
nonliterary,11,0,9,5,0,0
Mozart's,8,5.72,8,2,2,0
muddied,7,4.37,5,2,3,0
muffling,8,4.03,6,3,2,0
multiform,9,1.95,9,3,0,0
multistage,10,3.26,9,3,0,0
mumbling,8,6.1,7,3,2,0
mummified,9,4.95,7,3,3,0
mummify,7,2.2,6,3,1,0
munching,8,5.64,6,2,2,0
Munich's,8,2.3,7,2,0,0
murderer's,10,4.23,6,3,3,0
murmuring,9,4.62,6,3,2,0
mustached,9,3.4,7,2,2,0
mustered,8,4.93,6,2,2,0
mustering,9,3.69,7,3,2,0
mutable,7,5.08,7,3,2,0
mutely,6,3.66,6,2,2,0
mutilate,8,5.68,7,3,1,0
mutinous,8,3.22,7,3,2,0
muttering,9,6.03,6,3,2,0
mystified,9,5.77,8,3,3,0
mystify,7,3.4,7,3,2,0
Nadine's,8,3.04,6,2,2,0
nakedly,7,3.69,7,3,2,0
namedrop,8,1.79,7,2,0,0
Nam's,5,2.94,4,1,2,0
narcotic,8,6.32,8,3,2,0
narrate,7,4.25,5,2,1,0
Nassau's,8,0.69,5,2,2,0
nastiest,8,5.52,8,3,2,0
nationalize,11,4.43,7,3,3,0
naturalize,10,3.04,8,3,3,0
naughtier,9,1.1,5,2,2,0
nauseate,8,2.64,6,3,2,0
nauseated,9,4.95,8,4,3,0
navigable,9,4.83,8,4,2,0
neatest,7,5.02,6,2,2,0
nebular,7,4.5,8,3,3,0
nebulous,8,6.16,8,3,2,0
modifies,8,6.32,7,3,2,0
modulate,8,5.61,7,3,2,0
moistened,9,5.37,5,2,3,0
moistening,10,4.2,6,3,3,0
moisturize,10,3,7,3,3,0
molal,5,1.39,5,2,0,0
molesting,9,6.02,8,3,2,0
mollified,9,3.83,7,3,2,0
mollify,7,3.66,6,3,1,0
momentous,9,5.53,8,3,2,0
