mirrored,8,7.58,4,1,2,2
mirthless,9,2.4,6,2,2,0
misadvise,9,2.3,8,3,2,0
misapply,8,2.64,7,3,2,0
misbehave,9,5.15,8,3,2,0
misanthropic,12,4.42,10,4,3,1
misapprehend,12,2.64,11,4,3,1
misbegotten,11,4.38,9,4,4,1
misbranded,10,1.1,10,3,3,1
misappropriate,14,2.3,12,5,4,1
miscalculate,12,2.08,12,4,3,1
miscalculated,13,4.64,14,5,4,1
miscue,6,3.61,6,2,2,0
misdate,7,0,6,2,2,0
miscarried,10,4.84,8,3,3,1
miscarry,8,4.25,7,3,2,0
miscast,7,4.08,7,2,2,0
mischievous,11,5.71,8,3,2,1
misconceive,11,1.79,9,3,3,1
misfired,8,4.17,7,2,3,0
misconstrue,11,4.63,10,3,2,1
misconstrued,12,5.64,11,3,3,1
misdirect,9,4.42,9,3,2,0
miser,5,4.81,4,2,1,2
miserable,9,8.08,7,3,2,2
miserably,9,7.03,8,3,3,1
misfire,7,5.25,6,2,2,0
misgauged,9,1.61,7,2,0,0
misgive,7,0,6,2,2,0
misgovern,9,0,8,3,2,0
misguide,8,2.89,6,2,2,0
misguided,9,7.56,8,3,3,1
mishandle,9,2.94,8,3,2,0
mishear,7,1.95,6,2,2,0
misinform,9,4.47,9,3,2,0
misinterpret,12,5.99,11,4,2,1
misinterpreted,14,6.88,13,5,3,1
misjudge,8,3.87,6,2,2,0
misjudged,9,5.11,7,2,3,0
mislay,6,0,5,2,2,0
mislead,7,7.06,6,2,2,2
misleads,8,4.09,7,2,3,0
misled,6,6.84,6,2,2,2
mismanage,9,3.04,8,3,2,0
misleading,10,8.48,8,3,3,1
mismanaged,10,5.02,9,3,3,1
misname,7,1.95,6,2,2,0
misnamed,8,5.4,7,2,3,0
misperceives,12,0,9,3,4,1
misplace,8,4.39,7,2,2,0
misplaced,9,7.32,8,2,3,1
mispronounce,12,4.19,10,3,3,1
misquoted,9,6.27,9,3,3,1
misread,7,6.75,6,2,2,2
misrelated,10,0,10,4,0,0
Mississippi's,13,3.56,9,4,0,1
misreport,9,2.08,9,3,3,0
misrepresent,12,6.45,12,4,2,1
misrepresenting,15,6.25,14,5,3,1
misrepresents,13,5.02,13,4,3,1
missed,6,10.2,4,1,2,2
misshapen,9,4.43,8,3,3,0
missile's,9,3.43,5,2,2,0
Mississippians,14,2.08,11,5,0,1
Missouri's,10,3.74,7,3,2,0
misspell,8,5.76,7,2,2,0
misspend,8,0,8,2,2,0
misstate,8,3.14,7,2,2,0
mistakable,10,0,9,4,3,0
mistaken,8,8.97,8,3,3,2
mistakenly,10,7.2,10,4,4,1
mistaking,9,6.02,8,3,3,1
misted,6,4.14,6,2,2,0
mistime,7,2.2,6,2,2,0
mistook,7,5.81,6,2,2,2
mistranslate,12,2.4,11,3,2,1
mistrust,8,6.18,8,2,2,0
mistrusted,10,4.19,10,3,3,1
misunderstand,13,7.22,12,4,2,1
misunderstood,13,8.04,11,4,2,1
miswritten,10,0,8,3,0,0
Mitchell's,10,5.16,6,2,2,0
mitigate,8,6.02,7,3,1,0
mitigates,9,4.11,8,3,2,0
mixed,5,9.62,5,1,2,2
moan,4,7.67,3,1,1,2
moaned,6,7.81,4,1,2,2
moans,5,7.04,4,1,2,2
mobilize,8,6.37,6,3,2,2
mobilized,9,5.81,7,3,3,0
mobilizing,10,5.38,8,4,3,1
mob's,5,3.3,4,1,0,2
mock,4,7.5,3,1,1,2
mocked,6,5.95,4,1,2,2
mocking,7,6.56,5,2,2,2
mockingly,9,4.43,7,3,3,0
modeled,7,6.98,5,2,2,2
moderately,10,7.82,9,4,3,1
moderating,10,7,9,4,3,1
modernistic,11,2.64,10,4,3,1
modernize,9,5.42,7,3,2,0
modernized,10,5.12,8,3,3,1
modernizing,11,4.69,9,4,3,1
modest,6,8.13,6,2,1,2
modestly,8,5.8,8,3,2,0
mechanic's,10,4.2,8,3,3,0
mechanistic,11,5.77,10,4,3,1
mechanize,9,2.71,7,3,2,0
mechanized,10,5.63,8,3,3,1
meddlesome,10,3.58,6,3,2,0
medial,6,5.12,6,2,2,2
mediate,7,5.7,6,3,2,2
medically,9,6.76,7,3,3,0
medicate,8,4.42,7,3,2,0
medicinal,9,6.81,8,4,2,1
medieval,8,8.34,7,4,1,2
mediocre,8,7.89,7,4,1,2
meditate,8,6.69,7,3,1,2
meditated,9,5.42,9,4,2,1
meditating,10,6.2,9,4,2,1
meditative,10,5.74,9,4,2,1
medium's,8,5.54,7,2,3,0
meek,4,7.31,3,1,1,2
meeker,6,4.78,4,2,2,2
meekest,7,2.56,6,2,2,0
meekly,6,5.46,5,2,2,2
meld,4,6.44,4,1,1,2
meliorate,9,0,8,3,1,0
mellow,6,7.47,4,2,1,2
mellowed,8,5.23,5,2,2,0
melodic,7,6.95,7,3,2,2
melodically,11,3.78,9,4,3,1
melodious,9,4.84,8,3,3,0
melodramatic,12,5.68,12,5,3,1
melt,4,7.93,4,1,1,2
melted,6,7.56,6,2,2,2
memorable,9,7.58,8,4,2,1
memorialize,11,3.47,10,4,4,1
memorialized,12,3.3,11,4,5,1
memorize,8,7.02,7,3,2,2
memorized,9,6.73,8,3,3,1
memorizing,10,5.75,9,4,3,1
menaced,7,3.83,6,2,2,0
menacing,8,6.12,7,3,2,0
mendacious,10,4.11,8,3,2,0
mended,6,4.79,6,2,2,2
mending,7,5.35,6,2,2,2
Mennonite,9,5.28,7,3,1,0
Mennonites,10,4.01,8,3,0,0
men's,5,8.71,4,1,2,2
menstruate,10,3.66,9,3,2,1
mental,6,9.83,5,2,1,2
mentally,8,8.31,6,3,2,2
mentioned,9,10.95,6,2,2,2
mercantile,10,5.86,8,3,1,1
merciful,8,6.8,6,3,2,2
mercifully,10,5.71,7,4,3,1
merciless,9,6.08,7,3,2,0
mercilessly,11,6.16,9,4,3,1
mercurial,9,4.19,9,3,2,0
mere,4,9.15,3,1,1,2
Meredith's,10,3,8,3,2,0
merely,6,10.15,5,2,2,2
merged,6,7.54,4,1,2,2
merges,6,5.93,5,2,2,2
merging,7,7.06,5,2,2,2
merited,7,5.15,7,3,2,0
meritorious,11,5.31,10,4,2,1
merriest,8,0.69,7,3,2,0
merrily,7,6.18,6,3,2,2
mescalin,8,0,0,0,0,0
mesmeric,8,6.02,8,3,2,0
mesmerize,9,3,8,3,2,0
mesmerized,10,5.6,9,3,3,1
messed,6,8.21,4,1,2,2
messing,7,7.75,5,2,2,2
messy,5,7.8,4,2,2,2
metabolic,9,6.77,9,4,3,1
metabolize,10,5.05,9,4,3,1
metabolized,11,4.73,10,4,4,1
metallic,8,7.54,7,3,2,2
metalsmiths,11,2.2,9,3,0,0
metamorphic,11,4.67,10,4,3,1
metamorphose,12,3.78,10,4,3,1
metamorphosed,13,3.76,11,4,4,1
metaphorical,12,6.12,10,5,4,1
metaphysical,12,7.2,10,5,4,1
meteoric,8,4.8,8,4,2,0
metrical,8,3.93,7,3,3,0
metrically,10,3.64,8,3,4,0
meteorological,14,6.83,13,6,3,1
metered,7,5.61,5,2,2,2
metering,8,6.6,6,3,2,2
methodical,10,5.76,8,4,3,1
methodically,12,5.39,9,4,3,1
methodological,14,5.88,12,6,4,1
meticulous,10,6.18,10,4,1,1
meticulously,12,6.23,12,5,2,1
metropolitanization,19,0,0,0,0,0
Mets,4,7.21,4,1,0,2
mettlesome,10,0.69,6,3,2,0
mewed,5,3.09,4,1,2,0
Mexico's,8,7.2,8,3,2,2
Miami's,7,4.62,6,3,0,0
miasmal,7,0,6,3,2,0
Michael's,9,6.96,5,2,2,2
Michelangelo's,14,4.03,12,5,0,1
Mickey's,8,6.37,5,2,3,2
microbial,9,5.63,9,3,2,1
microphoning,12,0,10,4,3,1
microscopic,11,6.98,11,4,3,1
microscopical,13,1.95,12,5,4,1
microscopically,15,3.47,13,5,4,1
middling,8,4.44,6,3,2,0
midmorning,10,2.71,9,3,2,0
midmost,7,0,7,2,2,0
midway,6,7.6,5,2,2,2
Midwestern,10,7.12,9,3,3,1
miffed,6,5.93,4,1,0,2
mightiest,9,4.81,7,3,3,0
mightily,8,5.89,6,3,3,0
migrant,7,5.42,7,2,2,0
migrate,7,7.45,6,2,2,2
migrated,8,7.12,8,3,3,2
migrates,8,4.37,7,2,3,0
migrating,9,7.05,8,3,3,1
Mike's,6,7.31,4,1,2,2
migratory,9,5.29,9,4,3,1
milder,6,5.86,5,2,2,2
mildly,6,7.57,6,2,2,2
militant,8,7.29,8,3,2,2
militantly,10,4.03,10,4,3,1
militarily,10,6.22,10,5,3,1
mantic,6,2.71,6,2,1,0
mantle's,8,3.69,7,2,0,0
manually,8,8.91,8,3,2,2
manufactured,12,8.55,11,4,4,1
manufacturer's,14,7.3,12,5,5,1
mapped,6,8.28,4,1,2,2
mar,3,10.61,3,1,1,2
maraud,6,5.06,5,2,1,2
marbleized,10,2.4,9,3,0,0
marbleizing,11,3.33,10,4,0,1
marched,7,7.13,5,1,2,2
mare's,6,4.26,4,1,2,2
marginally,10,7.25,8,4,3,1
marinate,8,4.91,7,3,2,0
marinated,9,5.14,9,4,3,1
marine's,8,4.25,5,2,0,0
marital,7,7.35,6,3,1,2
marked,6,9.64,5,1,2,2
markedly,8,6.47,8,3,3,0
marketable,10,6.46,9,4,2,1
marketed,8,7.82,8,3,2,2
marketings,10,2.08,9,3,0,0
Mark's,6,6.87,5,1,2,2
marksman's,10,0.69,9,2,4,0
marlin's,8,3.78,7,2,2,0
marooned,8,5.81,6,2,2,2
marred,6,5.83,4,1,2,2
marriageable,12,3.09,8,4,3,1
married,7,10.16,5,2,2,2
marries,7,6.39,5,2,2,2
marry,5,8.97,4,2,1,2
marrying,8,7.43,6,3,2,2
marshaling,10,3.47,8,3,0,0
marshalled,10,3.99,6,2,2,0
marshall's,10,5.37,6,2,2,0
marsh's,7,3.43,6,2,0,0
marshy,6,3.53,5,2,2,0
Martha's,8,5.56,6,2,0,0
Martin's,8,7.14,6,2,2,2
Marty's,7,5.16,6,2,0,0
marveled,8,4.88,6,2,2,0
marvelled,9,4.3,6,2,2,0
marvelous,9,7.53,7,3,2,2
marvelously,11,5.08,9,4,3,1
Marx's,6,5.72,7,2,2,2
Marylanders,11,3.22,10,4,0,1
Maryland's,10,4.62,9,3,0,1
Mary's,6,7.33,5,2,2,2
masculine,9,7.29,9,3,2,1
mashed,6,6.72,4,1,2,2
masked,6,7.08,5,1,2,2
masonic,7,6.81,7,3,2,2
mason's,7,4.89,5,2,2,2
massacred,9,6.48,7,3,2,0
massed,6,5.34,4,1,2,2
massing,7,4.69,5,2,2,0
mastered,8,7.42,6,2,2,2
masterful,9,5.7,7,3,2,0
masterfully,11,4.79,8,4,3,1
mastering,9,7.81,7,3,2,2
masterly,8,3.61,7,3,2,0
master's,8,8.07,6,2,2,2
masticate,9,1.95,8,3,2,0
masturbate,10,7.1,8,3,1,1
matched,7,8.29,4,1,2,2
matchless,9,4.44,6,2,2,0
mated,5,5.92,5,2,2,2
materialistic,13,6.27,13,5,3,1
maximal,7,6.57,7,3,2,2
materialize,11,6.23,10,4,2,1
materialized,12,5.89,11,4,3,1
materially,10,5.69,9,4,2,1
material's,10,3.61,9,3,2,1
maternal,8,6.89,6,3,2,2
matey,5,4.87,4,2,2,2
mathematical,12,9.02,10,5,3,1
mathematically,14,6.96,11,5,4,1
matriarchal,11,6.4,9,4,3,1
matriculate,11,2.89,11,4,1,1
matriculated,12,3.47,13,5,2,1
matrimonial,11,4.8,11,4,3,1
matted,6,6.18,5,2,2,2
mattered,8,6.71,5,2,2,2
maturate,8,0,7,3,2,0
maturational,12,0,10,5,4,1
matured,7,6.36,6,2,2,2
maturing,8,5.97,7,3,2,0
maul,4,5.65,3,1,1,2
mauler,6,4.62,4,2,0,2
mauve,5,5.66,3,1,1,2
maxi,4,5.77,5,2,0,2
maximize,8,7.9,8,3,2,2
maximized,9,6.1,9,3,3,1
maximizes,9,5.48,10,4,3,1
maximizing,10,6.32,10,4,3,1
Maxine's,8,1.39,7,2,2,0
Max's,5,5.3,6,2,2,2
Maxwell's,9,5.87,8,2,3,0
mayoral,7,4.53,6,2,2,0
mayor's,7,5.91,5,1,2,2
meager,6,6.65,4,2,1,2
mealy,5,5.15,4,2,2,2
meandered,9,4.04,7,3,2,0
meandering,10,5.16,8,4,2,1
meanest,7,5.29,6,2,2,2
meaningful,10,8.74,7,3,3,1
meaningfully,12,5.87,8,4,4,1
meaningless,11,8.63,8,3,3,1
meant,5,10.51,4,1,2,2
meanwhile,9,9.04,7,2,2,2
measly,6,6.35,5,2,1,2
measurable,10,6.96,7,4,2,1
measurably,10,4.51,8,4,3,1
measured,8,9,5,2,2,2
meaty,5,5.83,4,2,2,2
mechanical,10,9.41,8,4,3,1
mechanically,12,6.81,9,4,4,1
lunged,6,5.46,5,1,2,2
lurched,7,5.28,4,1,2,2
lurching,8,4.39,5,2,2,0
lured,5,6.16,4,1,2,2
lurid,5,5.59,5,2,1,2
luring,6,5.37,5,2,2,2
lurk,4,7.52,3,1,1,2
lurked,6,5.86,4,1,2,2
lurking,7,8.23,5,2,2,2
lurks,5,5.92,4,1,2,2
luscious,8,6.24,5,2,1,2
lustful,7,5.77,6,2,2,2
lustily,7,4.04,7,3,3,0
lustrous,8,5.22,7,2,2,0
lusty,5,5.91,5,2,2,2
Luther's,8,4.45,5,2,2,0
luxuriant,9,4.48,10,3,2,1
luxurious,9,6.19,9,3,2,1
lynched,7,4.98,5,1,2,2
lyric,5,7.53,5,2,2,2
lyrical,7,6.49,6,3,3,2
lyricist's,10,1.39,9,3,4,0
machinate,9,0,7,3,2,0
machinelike,11,0,8,3,2,0
Mack's,6,5.25,4,1,0,2
macrame,7,3.78,7,3,0,0
macrobiotic,11,4.7,11,5,3,1
macromolecular,14,4.49,14,6,3,1
macroscopically,15,3.22,13,5,3,1
madcap,6,4.5,6,2,2,0
madden,6,6.95,4,2,2,2
maddening,9,6.66,6,3,3,2
Madison's,9,5.28,7,3,3,0
madly,5,6.66,5,2,2,2
Madonna's,9,5.87,7,3,2,0
maestro's,9,3.56,7,2,2,0
magazine's,10,6.93,8,3,2,1
magenta,7,6.49,7,3,1,2
Maggie's,8,5.67,5,2,2,2
maggoty,7,1.79,6,3,2,0
magical,7,9.03,6,3,2,2
magically,9,7.28,7,3,3,2
magician's,10,4.89,7,3,3,0
magisterial,11,4.19,11,4,1,1
magnanimous,11,4.55,10,4,3,1
magnetically,12,5.03,10,4,3,1
magnetize,9,2.77,8,3,2,0
magnetized,10,4.5,9,3,3,1
magnified,9,5.81,8,3,3,0
magnifies,9,4.19,8,3,3,0
magnificent,11,7.72,10,4,2,1
magnificently,13,4.67,12,5,3,1
magnify,7,5.53,7,3,2,0
magnifying,10,6.03,9,4,3,1
maid's,6,4.73,4,1,2,2
mailed,6,9.41,4,1,2,2
maim,4,5.86,3,1,1,2
maimed,6,5.54,4,1,2,2
mainly,6,9.75,5,2,2,2
maintain,8,10.22,6,2,1,2
maintained,10,9.67,7,2,2,2
maintaining,11,9.25,8,3,2,1
maintains,9,8.76,7,2,2,2
majestically,12,3.91,10,4,3,1
majesty's,9,5.99,8,3,3,1
majored,7,5.03,5,2,2,2
makeshift,9,5.67,7,2,2,0
maladaptive,11,4.28,10,4,3,1
maladjusted,11,4.53,10,4,3,1
maladroit,9,2.3,8,3,1,0
malevolencies,13,0,0,0,0,0
malevolent,10,6.11,10,4,3,1
malfeasant,10,0,8,3,1,0
malformed,9,5.53,8,2,3,0
malicious,9,7.42,7,3,2,2
malign,6,5.29,5,2,1,2
maliciously,11,5.73,9,4,3,1
maligned,8,5.72,6,2,2,0
malinger,8,1.39,7,3,1,0
malleable,9,5.25,7,3,1,0
malnourished,12,5,9,3,3,1
malodorous,10,4.04,8,4,3,1
malted,6,5.22,6,2,2,2
maltreat,8,2.2,7,2,2,0
mama's,6,6.19,5,2,0,2
mammalian,9,6.19,8,3,2,0
mammary,7,5.42,6,3,1,2
manage,6,9.8,5,2,1,2
manageable,10,6.8,8,4,2,1
managed,7,10.01,6,2,2,2
management's,12,4.98,10,3,3,1
manager's,9,6.41,7,3,3,0
manages,7,8.14,7,3,2,2
managerial,10,7.92,10,4,3,1
Manchester's,12,3.99,9,3,3,1
mandated,8,7.37,8,3,3,2
mandatory,9,8.54,9,4,3,1
maneuvered,10,5.28,7,3,2,0
mangled,7,6.84,6,2,2,2
mangy,5,4.49,5,2,2,2
manhandle,9,3.47,8,3,2,0
Manhattan's,11,4.42,9,3,0,1
maniacal,8,5.68,8,3,2,0
manifest,8,7.83,8,3,1,2
manifested,10,6.85,10,4,2,1
manifesting,11,5.37,10,4,2,1
manifestly,10,5.38,10,4,2,1
manipulate,10,8.27,10,4,2,1
manipulated,11,7.5,12,5,3,1
manipulating,12,7.47,12,5,3,1
manipulative,12,6.5,12,5,3,1
mankind's,9,5.56,8,2,3,0
manlike,7,1.95,6,2,2,0
manmade,7,5.6,6,2,2,2
manned,6,6.61,4,1,2,2
mannered,8,5.64,5,2,2,2
mannerly,8,2.94,6,3,2,0
man's,5,9.29,4,1,2,2
mansion's,9,3.3,6,2,2,0
lithe,5,5.3,3,1,1,2
litigate,8,4.71,7,3,2,0
litigious,9,5.22,7,3,2,0
littered,8,6.01,5,2,2,2
littlest,8,5.08,7,3,2,0
liturgical,10,5.47,8,4,3,1
livable,7,5.46,6,3,2,2
live,4,11.76,3,1,1,2
lived,5,9.91,4,1,2,2
livelier,8,3.87,6,2,3,0
livelong,8,1.39,6,2,2,0
lively,6,7.54,5,2,2,2
liveried,8,1.39,7,3,2,0
lives,5,10.64,4,1,2,2
livid,5,5.2,5,2,1,2
lizard's,8,4.91,6,2,2,0
Lloyd's,7,5.38,4,1,2,2
loaded,6,9.81,5,2,2,2
loafed,6,1.61,4,1,2,0
loaned,6,6.61,4,1,2,2
loath,5,5.42,3,1,1,2
loathe,6,6.66,3,1,1,2
loathed,7,6.27,4,1,2,2
loathsome,9,5.68,5,2,2,0
lobar,5,0,4,2,0,0
lobbied,7,5.59,5,2,2,2
lobsterpot,10,0,9,3,0,0
lobular,7,2.08,7,3,3,0
localize,8,5.14,7,3,2,0
localized,9,7.02,8,3,3,1
locally,7,9.01,6,3,2,2
locate,6,9.34,5,2,1,2
located,7,10.52,7,3,2,2
locating,8,7.73,7,3,2,2
locked,6,9.27,4,1,2,2
locking,7,8.39,5,2,2,2
lodged,6,6.36,4,1,2,2
lofty,5,6.46,5,2,2,2
logged,6,8.63,4,1,2,2
logical,7,9.81,6,3,2,2
logically,9,8.17,7,3,3,2
logistic,8,5.91,8,3,1,0
logistical,10,6.06,9,4,2,1
loiter,6,4.16,4,2,1,2
loll,4,3.43,3,1,1,2
lolling,7,4.08,5,2,2,0
London's,8,6.06,7,2,3,0
lonelier,8,2.4,6,2,3,0
loneliest,9,3.74,8,3,3,0
lonely,6,8.49,5,2,2,2
longed,6,6.21,4,1,2,2
longer,6,11.2,5,2,2,2
longest,7,8.32,7,2,2,2
Longfellow's,12,1.95,8,3,3,1
longhaired,10,5.05,7,2,3,0
longs,5,6.42,4,1,2,2
longshore,9,3.85,6,2,0,0
longshoremen's,14,1.79,10,3,0,1
longitudinal,12,6.14,11,5,3,1
longsighted,11,0.69,8,3,0,0
longstanding,12,5.58,10,3,3,1
longways,8,2.4,6,2,2,0
longwinded,10,4.28,9,3,3,1
looked,6,11.07,4,1,2,2
loomed,6,4.88,4,1,2,2
looming,7,6.05,5,2,2,2
loony,5,6.7,4,2,2,2
looped,6,5.82,4,1,2,2
loopy,5,5.86,4,2,2,2
loosely,7,7.85,5,2,2,2
loosen,6,7.19,4,2,2,2
loosened,8,6.41,5,2,3,2
loosening,9,5.84,6,3,3,0
loosens,7,4.98,5,2,3,2
looser,6,6.62,4,2,2,2
loosest,7,4.29,6,2,2,0
looted,6,5.61,5,2,2,2
lop,3,5.64,3,1,1,2
loped,5,3.4,4,1,2,2
lopped,6,4.42,4,1,2,2
lopsidedly,10,1.39,10,4,4,1
loquacious,10,3.87,8,3,2,0
lordless,8,1.1,7,2,0,0
lordly,6,3.64,6,2,2,0
lord's,6,7.08,5,1,2,2
lose,4,10.55,3,1,1,2
louder,6,7.75,4,2,2,2
loudest,7,6.34,6,2,2,2
loudly,6,8,5,2,2,2
Louis's,7,6.08,4,2,2,2
lounged,7,3.53,5,1,2,0
lounging,8,5.33,6,2,2,0
loused,6,2.08,4,1,2,0
lousy,5,8.48,4,2,2,2
lovable,7,6.04,6,3,2,2
lovechild,9,2.3,7,2,0,0
loved,5,9.82,4,1,2,2
loveless,8,5.54,6,2,2,0
loveliest,9,3.95,8,3,3,0
lovelorn,8,4.14,7,2,2,0
lover's,7,6.46,5,2,3,2
loves,5,9.29,4,1,2,2
love's,6,6.17,4,1,2,2
lovesick,8,4.01,6,2,2,0
lovingly,8,6.67,7,3,3,2
lowborn,7,0,6,2,0,0
lowbred,7,0,6,2,0,0
lowbrow,7,3.85,5,2,2,0
lowdown,7,5.29,5,2,2,2
lower,5,10.81,3,1,2,2
lowered,7,8.34,4,1,3,2
lowermost,9,2.71,7,2,3,0
lowers,6,7.11,4,1,3,2
lowest,6,9.15,5,2,2,2
lowliest,8,4.41,7,3,3,0
lowly,5,7.22,4,2,2,2
loyal,5,8.26,4,1,1,2
lubricate,9,6.11,8,3,2,0
lubricated,10,6.37,10,4,3,1
Lucas's,7,5.01,7,3,2,0
lucent,6,5.2,6,2,0,2
lucid,5,8.34,5,2,2,2
Lucifer's,9,4.93,7,3,2,0
Lucille's,9,1.95,6,2,2,0
lucked,6,5.39,4,1,2,2
luckier,7,5.19,5,2,3,2
luckily,7,8.13,6,3,3,2
luckless,8,3.66,6,2,2,0
lucks,5,4.01,4,1,0,2
lucrative,9,7.34,8,3,2,1
Lucy's,6,5.71,5,2,2,2
ludicrous,9,7.77,8,3,1,2
lugged,6,4.53,4,1,2,2
Luke's,6,7.05,4,1,2,2
lukewarm,8,6.06,7,2,2,0
lulled,6,5.11,4,1,2,2
lumbar,6,5.56,5,2,1,2
lumbered,8,4.04,6,2,2,0
lumbering,9,4.96,7,3,2,0
luminescent,11,4.45,9,4,3,1
luminous,8,6.17,7,3,2,0
lumped,6,6.63,5,1,2,2
lumpish,7,1.39,6,2,2,0
lumpy,5,5.8,5,2,2,2
lunatic,7,7.34,7,3,2,2
legionary,9,2.83,8,4,2,0
legislate,9,6.8,8,3,1,0
legislated,10,5.71,10,4,2,1
legislative,11,8.52,10,4,2,1
legislature's,13,4.28,10,4,3,1
legit,5,7.22,5,2,1,2
legless,7,3.89,6,2,2,0
legitimate,10,9.33,9,4,2,1
legitimately,12,6.95,11,5,3,1
legitimize,10,5.75,9,4,2,1
legitimized,11,4.66,10,4,3,1
leisurely,9,6.07,6,3,2,0
lend,4,8,4,1,1,2
lends,5,6.77,5,1,2,2
lengthen,8,5.89,6,2,2,2
lengthened,10,5.36,7,2,3,0
lengthily,9,1.79,7,3,3,0
lengthways,10,2.89,7,2,2,0
lengthwise,10,5.98,7,2,2,0
lengthy,7,8.1,5,2,2,2
lenient,7,5.93,7,2,2,2
Leningrad's,11,1.95,10,3,3,1
leopard's,9,2.4,6,2,2,0
lessen,6,7.02,4,2,2,2
lessened,8,6.26,5,2,3,2
lessens,7,5.53,5,2,3,2
Lester's,8,3.66,6,2,2,0
lethal,6,8.02,5,2,1,2
lethargic,9,5.7,8,3,2,0
let's,5,10.93,4,1,2,2
lettered,8,5.21,5,2,2,0
leveled,7,6.29,5,2,2,2
leveling,8,5.65,6,3,2,0
levelled,8,5.71,5,2,2,2
levied,6,6.06,5,2,2,2
levitate,8,5.18,7,3,2,0
lewd,4,7.46,3,1,1,2
lewdly,6,4.85,5,2,2,2
lexical,7,6.57,7,3,3,2
liable,6,8.29,5,2,1,2
liar's,6,4.65,4,1,3,2
libelous,8,6.29,6,3,2,2
liberal,7,9.89,7,3,2,2
liberally,9,6.5,8,4,3,1
liberal's,9,5.99,7,3,0,0
liberalize,10,4.52,9,4,3,1
liberalizing,12,3.76,11,5,4,1
liberate,8,6.51,7,3,2,2
liberated,9,7.21,9,4,3,1
liberating,10,6.21,9,4,3,1
liberty's,9,4.62,7,3,0,0
libidinous,10,2.64,8,4,2,0
lidless,7,1.95,6,2,2,0
librarian's,11,4.44,10,3,3,1
licensed,8,8.54,6,2,2,2
licentious,10,5.02,8,3,2,1
licked,6,7.86,4,1,2,2
licking,7,8.05,5,2,2,2
lied,4,8.4,3,1,2,2
lieutenant's,12,4.2,9,3,2,1
lifeless,8,6.42,6,2,2,2
lifelike,8,5.2,6,2,2,0
lifelong,8,6.91,6,2,2,2
life's,6,7.83,4,1,2,2
lifted,6,8.54,6,2,2,2
lifters,7,5.39,6,2,0,2
lighted,7,6.5,5,2,2,2
lighten,7,7.48,4,2,2,2
lightened,9,5.21,5,2,3,0
lightens,8,3.95,5,2,3,0
lightest,8,5.85,6,2,2,2
lighthearted,12,5.22,9,3,3,1
lightly,7,8.86,5,2,2,2
likable,7,5.26,6,3,2,0
liked,5,10.08,4,1,2,2
likely,6,11.18,5,2,2,2
likened,7,5.83,6,2,3,2
likewise,8,8.88,6,2,2,2
lilac,5,5.53,5,2,1,2
Liliputian,10,0,10,5,0,0
Lilly's,7,3.81,5,2,0,0
limber,6,4.63,5,2,1,2
limbic,6,4.77,6,2,1,2
limejuice,9,0,6,2,0,0
limited,7,11.06,7,3,2,2
limitless,9,6.49,8,3,2,1
limped,6,4.81,5,1,2,2
limpid,6,3.47,6,2,1,0
limping,7,5.38,6,2,2,2
limply,6,4.57,6,2,2,0
limps,5,4.43,5,1,2,2
Lincoln's,9,6.11,7,2,2,0
Linda's,7,6.14,6,2,2,2
Lindsey's,9,3.04,7,2,0,0
lineages,8,5.46,8,4,0,0
lineal,6,3.91,6,2,2,0
linear,6,8.97,5,2,2,2
linearly,8,6.37,7,3,3,0
lineback,8,3.4,6,2,0,0
lined,5,7.83,4,1,2,2
linger,6,6.37,5,2,1,2
lingered,8,5.51,6,2,2,0
lingering,9,6.6,7,3,2,0
lingers,7,5.2,6,2,2,0
linguistic,10,7.84,10,3,3,1
linguistically,14,5.56,12,4,4,1
linked,6,9.29,5,1,2,2
lionized,8,3.26,7,3,0,0
lion's,6,6.39,5,1,2,2
liquefy,7,3.4,7,3,2,0
liquidate,9,5.8,8,3,3,0
liquidated,10,5.68,10,4,4,1
liquidating,11,5.54,10,4,4,1
liquidize,9,0,8,3,3,0
lisping,7,3.4,6,2,2,0
listed,6,10.9,6,2,2,2
listened,8,8.68,5,2,2,2
listener's,10,4.71,6,3,3,0
listless,8,4.72,7,2,2,0
listlessly,10,2.89,9,3,3,1
lit,3,8.59,3,1,1,2
literally,9,9.26,8,4,3,1
literary,8,8.53,8,4,2,2
literate,8,7.64,7,3,2,2
laced,5,7.08,4,1,2,2
lacerate,8,2.08,7,3,1,0
lacked,6,7.35,4,1,2,2
lacerated,9,4.01,9,4,2,1
lackadaisical,13,3.56,10,5,2,1
lacking,7,8.7,5,2,2,2
lacks,5,8.29,4,1,2,2
lacquered,9,3.64,5,2,2,0
lactate,7,5.03,6,2,1,0
lactic,6,6.04,6,2,1,2
lacy,4,6.63,4,2,2,2
laden,5,6.4,4,2,1,2
lad's,5,3.81,4,1,2,2
ladylike,8,3.78,7,3,2,0
lady's,6,6.34,5,2,2,2
lagged,6,5.69,4,1,2,2
laguna,6,6.85,6,3,0,2
laid,4,9.21,3,1,2,2
lain,4,7.23,3,1,2,2
lambast,7,4.03,7,2,1,0
laminated,9,6.15,9,4,3,1
lampoon,7,5.46,6,2,1,2
lanced,6,4.08,5,1,2,0
landed,6,8.4,6,2,2,2
landless,8,5.02,7,2,2,0
landlocked,10,4.78,8,2,3,0
land's,6,7.46,5,1,2,2
landscaped,10,4.85,9,2,3,1
