roughshod,9,4.68,6,2,2,0,1
round's,7,4.48,5,1,2,0,0
Rousseau's,10,3.3,5,2,2,0,0
roved,5,2.3,4,1,2,0,0
rubberized,10,4.23,7,3,4,0,1
rudderless,10,3.14,7,3,2,0,2
ruefully,8,4.17,5,3,3,0,0
ruggedly,8,3.64,7,3,2,0,1
ruinous,7,4.7,6,2,2,0,0
ruling's,8,0,6,2,0,0,2
rumbled,7,4.88,6,2,2,0,0
ruminate,8,4.25,7,3,2,0,1
rummaged,8,4.8,6,2,2,0,1
rummaging,9,5.46,7,3,2,0,1
rumple,6,3.43,5,2,1,0,0
rumpled,7,4.26,6,2,2,0,0
ruptured,8,5.74,6,2,3,0,1
Russell's,9,5.55,5,2,2,0,1
rustled,7,3.71,5,2,2,0,0
rustproof,9,3.04,8,2,2,0,2
rutted,6,3.66,5,2,2,0,0
sacral,6,3.97,6,2,2,0,0
retool,6,3.78,5,2,0,0,0
retorted,8,5.44,8,3,3,0,1
retouch,7,3.93,5,2,2,0,0
retraced,8,3.74,7,2,3,0,1
retractile,10,0,9,3,0,0,2
retreated,9,6.3,8,3,2,0,1
retrogress,10,1.39,9,3,2,0,2
reunite,7,5.48,7,3,3,0,1
revalue,7,2.56,7,3,2,0,0
revamped,8,6.15,7,2,3,0,1
reveled,7,4.32,5,2,2,0,0
reveling,8,4.67,7,3,0,0,1
revenuers,9,2.08,8,4,0,0,2
reverent,8,4.62,8,3,2,0,1
reverses,8,6.19,7,3,3,0,1
reverted,8,6.09,7,3,3,0,1
revising,8,6.38,7,3,3,0,1
revivify,8,2.64,8,4,3,0,2
reviving,8,5.98,7,3,3,0,1
revocable,9,4.28,8,4,3,0,1
revolted,8,5.39,8,3,2,0,1
revolting,9,6.36,8,3,2,0,1
revolved,8,5.63,7,2,3,0,1
rhapsodize,10,3.09,8,3,2,0,2
rheumatic,9,4.22,7,3,2,0,1
rheumatoid,10,5.57,7,3,2,0,1
rhythmical,10,3.33,7,3,3,0,2
Richard's,9,6.09,6,2,2,0,1
rickety,7,4.69,6,3,2,0,1
Rickey's,8,1.79,5,2,3,0,0
ricocheted,10,3.76,7,3,2,0,1
rifleman's,10,1.95,8,3,3,0,2
riflemen's,10,1.61,8,3,3,0,2
rifle's,7,4.13,5,2,2,0,0
rightfield,10,1.61,7,2,0,0,2
rightfully,10,6.93,6,3,3,0,1
rightist,8,5.7,6,2,2,0,1
rightward,9,4.04,6,2,2,0,1
rimless,7,2.4,6,2,2,0,0
ringler's,9,0,8,3,0,0,2
rinker,6,3.95,5,2,0,0,0
rioted,6,4.32,6,2,2,0,0
riotous,7,4.49,6,2,2,0,0
ripened,7,3.89,6,2,3,0,0
ripening,8,4.03,7,3,3,0,1
rippling,8,5.8,6,3,2,0,1
rivaled,7,4.57,5,2,2,0,0
rivalled,8,3.4,5,2,2,0,0
rival's,7,3.47,5,2,2,0,0
riverside's,11,1.79,8,3,3,0,2
riveting,8,5.24,7,3,2,0,1
road's,6,3.69,4,1,0,0,0
roadworthy,10,2.4,7,3,3,0,2
repelled,8,5.55,6,2,3,0,1
repellent,9,5.51,8,3,3,0,1
repels,6,4.58,6,2,3,0,0
rephrased,9,5.56,7,2,3,0,1
replanted,9,3.33,9,3,3,0,2
reponses,8,5.69,8,3,0,0,1
reposed,7,3.33,6,2,3,0,0
repossess,9,3.26,7,3,2,0,2
reprehend,9,0,9,3,2,0,2
reproaches,10,3.47,8,3,2,0,2
reproachful,11,2.3,8,3,2,0,2
reprove,7,3.47,6,2,1,0,0
repulse,7,4.83,6,2,2,0,0
repulsed,8,5.78,7,2,3,0,1
rescinded,9,5.51,8,3,2,0,1
rescuing,8,6.19,8,3,2,0,1
resealed,8,4.49,6,2,3,0,1
resented,8,5.67,8,3,2,0,1
resentful,9,5.74,8,3,2,0,1
reserving,9,6.17,7,3,2,0,1
resettle,8,4.16,6,3,2,0,1
reshaped,8,5.42,6,2,3,0,1
reshapes,8,2.4,6,2,3,0,0
resinous,8,2.89,7,3,0,0,2
resiny,6,0,5,3,2,0,0
resifted,8,0,0,0,0,0,0
resistive,9,5.66,8,3,3,0,1
resole,6,2.77,5,2,0,0,0
resolute,8,5.11,7,3,1,0,1
resonant,8,6.58,8,3,3,0,1
resonate,8,5.63,7,3,3,0,1
resound,7,4.16,6,2,1,0,0
resounds,8,3.18,7,2,2,0,0
respire,7,3.58,6,2,2,0,0
restage,7,1.61,6,2,0,0,0
restates,8,3.5,7,2,3,0,1
restauranteur,13,2.64,0,0,0,0,0
restful,7,4.91,6,2,2,0,0
restive,7,3.71,6,2,2,0,0
restively,9,0,8,3,0,0,2
restock,7,4.94,6,2,2,0,1
restrains,9,3.99,8,2,3,0,1
restudy,7,2.83,7,3,3,0,0
resublimed,10,0,0,0,0,0,0
resurface,9,5.12,7,3,2,0,1
resurgent,9,4.17,8,3,2,0,1
resurrect,9,6.16,8,3,2,0,1
resuspension,12,0.69,0,0,0,0,0
retarding,9,4.45,8,3,3,0,1
retching,8,4.42,5,2,2,0,0
retell,6,3.99,5,2,2,0,0
reticent,8,4.69,7,3,2,0,1
retied,6,3.47,5,2,3,0,0
regaining,9,6.17,7,3,3,0,1
regains,7,5.29,6,2,3,0,1
regaled,7,3.56,6,2,3,0,0
regiment's,10,3,9,3,2,0,2
reground,8,2.08,7,2,2,0,2
regrouped,9,4.29,7,2,3,0,1
reharmonization,15,0,0,0,0,0,0
rehear,6,0,5,2,2,0,0
rehearsed,9,5.4,6,2,2,0,1
rehearsing,10,5.16,7,3,2,0,1
rehouse,7,0,5,2,2,0,0
reify,5,3.22,5,2,1,0,0
reimburse,9,6.45,7,3,3,0,1
rejoining,9,4.41,7,3,2,0,1
reined,6,3.56,4,1,2,0,0
reinstate,9,5.58,8,3,3,0,1
reinsure,8,0,7,3,0,0,2
rejoiced,8,5.04,6,2,2,0,1
rejoices,8,5.02,7,3,2,0,1
rekindle,8,4.92,7,3,2,0,1
relaid,6,2.4,5,2,3,0,0
relaxes,7,5.37,8,3,2,0,1
relearns,8,0,6,2,3,0,2
relegate,8,4.9,7,3,1,0,1
relented,8,5.28,8,3,2,0,1
relieves,8,5.7,6,2,2,0,1
reline,6,2.3,5,2,0,0,0
relishing,9,4.97,7,3,2,0,1
relives,7,3.4,6,2,3,0,0
reloaded,8,6.2,7,3,3,0,1
remaking,8,4.98,7,3,3,0,1
remanded,8,5.13,8,3,2,0,1
remarried,9,5.61,7,3,3,0,1
remarry,7,4.62,6,3,2,0,1
Rembrandt's,11,1.61,9,2,0,0,2
remedial,8,6.55,8,3,2,0,1
reminisce,9,4.92,7,3,1,0,1
reminisced,10,3.78,8,3,2,0,1
remitted,8,4.13,7,3,3,0,1
remodeled,9,5.2,7,3,3,0,1
remolding,9,1.79,8,3,0,0,2
remorseful,10,4.16,8,3,2,0,1
remoter,7,2.89,6,3,2,0,0
remotest,8,4.83,8,3,2,0,1
remounting,10,4.2,8,3,3,0,1
renascent,9,0,7,3,3,0,2
renaturation,12,1.39,0,0,0,0,0
renewable,9,6.82,7,3,3,0,1
renovate,8,4.81,7,3,1,0,1
reopened,8,5.94,7,3,3,0,1
reorient,8,4.04,8,4,2,0,1
reparable,9,2.2,7,4,3,0,2
rebelled,8,5.68,6,2,2,0,1
repayable,9,2.4,7,3,3,0,2
reassured,9,6.12,7,2,4,0,1
reawaken,8,3.85,8,3,4,0,1
rebind,6,3.56,6,2,2,0,0
rebuffed,8,5.24,6,2,2,0,1
rebuilds,8,5.69,7,2,3,0,1
rebuked,7,5.3,7,2,2,0,1
rebutted,8,5.37,7,3,2,0,1
recalling,9,6.69,7,3,3,0,1
recanted,8,5.06,8,3,3,0,1
receded,7,4.84,7,3,3,0,1
recessed,8,5.61,6,2,3,0,1
recessive,9,6.36,7,3,3,0,1
reckons,7,4.75,6,2,2,0,0
reclaimed,9,5.54,7,2,3,0,1
recline,7,4.75,6,2,2,0,0
reclining,9,5.16,8,3,3,0,1
recoiled,8,4.61,6,2,3,0,1
recollect,9,5.71,8,3,1,0,1
recommence,10,3.43,8,3,2,0,2
recopied,8,3.53,7,3,3,0,1
recounted,9,5.81,8,3,2,0,1
recouped,8,4.39,6,2,2,0,1
recovers,8,6.35,7,3,3,0,1
recreates,9,4.91,8,3,3,0,1
rector's,8,2.94,6,2,2,0,0
recurred,8,4.47,5,2,3,0,0
recurrent,9,6.66,7,3,3,0,1
redbirds,8,3.26,7,2,0,0,0
reddened,8,5.27,5,2,3,0,1
redeploy,8,3.18,7,3,2,0,1
redolent,8,3.64,7,3,2,0,1
redouble,8,5.09,6,3,2,0,1
redoubled,9,4.22,7,3,3,0,1
redressed,9,4.25,7,2,2,0,1
reeducate,9,3.26,8,4,3,0,2
reeking,7,4.53,5,2,2,0,0
reemerged,9,3.74,7,3,4,0,1
reenact,7,3.09,7,3,3,0,0
reentered,9,4.82,7,3,3,0,1
reface,6,1.61,5,2,0,0,0
refilled,8,5.48,6,2,3,0,1
refinance,9,5.2,8,3,2,0,1
refolded,8,3.04,8,3,3,0,2
reforest,8,2.64,8,3,2,0,2
refract,7,3.5,7,2,2,0,0
refracted,9,4.14,9,3,3,0,1
refrained,9,5.62,7,2,2,0,1
refreshed,9,6.25,7,2,3,0,1
refunded,8,6.67,8,3,3,0,1
refurbish,9,4.48,7,3,2,0,1
refutable,9,3.3,9,4,2,0,2
radiated,8,6.23,8,4,3,0,1
radiates,8,5.27,7,3,3,0,1
radicalize,10,1.61,9,4,3,0,2
radioed,7,4.09,6,3,2,0,0
raftered,8,0,6,2,2,0,2
railroad's,10,3.18,7,2,0,0,2
rainless,8,1.1,6,2,2,0,2
rainproof,9,0,7,2,2,0,2
rakish,6,3.43,5,2,2,0,0
rakishly,8,1.39,7,3,3,0,2
ramshackle,10,4.04,7,3,1,0,1
rancorous,9,3.33,7,3,2,0,1
rankest,7,3.81,7,2,2,0,0
ransack,7,3.89,6,2,1,0,0
ransacked,9,4.9,7,2,2,0,1
ransacking,10,4.22,8,3,2,0,1
rapacious,9,5.29,7,3,2,0,1
Raphael's,9,3.58,7,3,2,0,1
rapturous,9,4.45,7,3,3,0,1
Rapunzel,8,4.3,8,2,0,0,1
rarefy,6,0,6,3,2,0,0
rasped,6,4.16,5,1,2,0,0
rasping,7,3.81,6,2,2,0,0
rateable,8,1.1,6,3,2,0,2
rationed,8,4.58,5,2,2,0,0
raucously,9,3.04,7,3,2,0,2
ravenous,8,5.4,6,3,2,0,1
ravish,6,3.87,5,2,1,0,0
razing,6,3.43,5,2,2,0,0
readdress,9,3.18,7,2,2,0,2
readjust,8,5.21,7,2,2,0,1
read's,6,3.14,4,1,2,0,0
reaffirm,8,5.72,6,2,3,0,1
reaffirmed,10,5.87,7,2,4,0,1
reaffirms,9,4.6,7,2,4,0,1
reafforest,10,0,9,3,3,0,2
realign,7,5.09,6,2,3,0,1
realtor's,9,2.77,7,3,0,0,2
reanimate,9,3.56,8,4,3,0,1
reappeared,10,5.86,7,2,3,0,1
reappears,9,5.77,7,2,3,0,1
rearmed,7,2.71,6,2,3,0,0
rearmost,8,3.37,7,2,2,0,1
rearward,8,4.49,6,2,2,0,1
reassert,8,4.82,6,2,3,0,1
reassign,8,4.91,6,2,2,0,1
Pullman's,9,0.69,7,2,0,0,2
pulpy,5,3.85,5,2,2,0,0
pulsate,7,4.45,6,2,2,0,0
pulverize,9,3.95,8,3,2,0,1
pummeled,8,4.89,5,2,2,0,0
punctual,8,4.25,8,2,1,0,1
punctuate,9,4.87,8,3,1,0,1
punctured,9,5.32,7,2,2,0,1
pungent,7,5.6,7,2,2,0,1
pungently,9,1.95,9,3,3,0,2
Punic,5,4.13,6,2,1,0,0
punishes,8,5.61,7,3,3,0,1
punitive,8,6.6,8,3,2,0,1
punted,6,4.36,6,2,2,0,0
pupal,5,1.61,6,2,3,0,0
pupate,6,0,6,2,2,0,0
pupated,7,0.69,8,3,3,0,2
pupates,7,0,7,2,3,0,2
puppet's,8,1.61,6,2,2,0,0
puppyish,8,1.79,6,3,3,0,2
purchaser's,11,3.78,7,3,0,0,2
purgative,9,3.43,7,3,2,0,1
purposed,8,4.03,6,2,2,0,0
purposeful,10,5.95,7,3,2,0,1
purposive,9,3.47,7,3,2,0,1
pushup,6,2.48,5,2,0,0,0
pussyfoot,9,2.56,7,3,3,0,2
putout,6,1.79,5,2,0,0,0
putrefy,7,1.79,8,3,2,0,2
putted,6,3.83,5,2,2,0,0
puttering,9,3.91,6,3,0,0,1
pyramidal,9,4.55,8,4,2,0,1
quacked,7,3.18,5,1,2,0,0
quadruple,9,5.97,8,3,2,0,1
quake's,7,3.61,5,1,0,0,0
quaking,7,5.24,6,2,2,0,1
quantify,8,6.74,8,3,2,0,1
quarreled,9,2.89,7,2,2,0,2
quarreling,10,3.71,8,3,2,0,2
queensberry,11,2.4,9,3,0,0,2
queerer,7,3.47,5,2,2,0,0
queerest,8,1.61,7,2,2,0,2
quashed,7,4.48,5,1,2,0,0
Quebec's,8,5.69,7,2,2,0,1
queenly,7,2.64,6,2,2,0,0
querulous,9,2.48,8,3,1,0,2
querying,8,6,7,3,2,0,1
quickened,9,5.28,7,2,3,0,1
quiescent,9,4.51,7,3,2,0,1
quieted,7,5.15,7,2,2,0,1
quilted,7,5.23,7,2,2,0,1
quivered,8,5.4,6,2,2,0,1
quivering,9,6.54,7,3,2,0,1
quizzical,9,4.53,7,3,3,0,1
quotable,8,5.04,7,3,2,0,1
rabbi's,7,4.6,5,2,2,0,0
Rachel's,8,5.56,6,2,2,0,1
program's,9,7.06,8,2,2,0,1
prolongs,8,4.28,7,2,3,0,1
promulgate,10,5.3,8,3,1,0,1
pronominal,10,0.69,9,4,3,0,2
propelled,9,6.11,7,2,3,0,1
prophesy,8,6.25,7,3,2,0,1
propping,8,5.41,6,2,2,0,1
prorate,7,3.5,6,2,1,0,0
prosaic,7,4.72,7,3,1,0,1
proscribe,9,5.08,8,2,2,0,1
prosodic,8,3.74,8,3,2,0,1
prospered,9,5.36,7,2,2,0,1
prospers,8,3.64,7,2,2,0,1
prostrate,9,5.53,8,2,1,0,1
protract,8,1.39,8,2,1,0,2
protrude,8,5.1,7,2,2,0,1
protrusive,10,0,9,3,3,0,2
prouder,7,4.06,5,2,2,0,0
proudest,8,4.26,7,2,2,0,1
provisory,9,1.1,9,4,3,0,2
provokes,8,5.45,7,2,3,0,1
prowled,7,3.33,5,1,2,0,0
prowling,8,4.76,6,2,2,0,1
proximal,8,4.2,9,3,2,0,1
prudently,9,4.16,8,3,3,0,1
psychical,9,5.02,6,3,3,0,1
Ptolemaic,9,4.17,8,4,1,0,1
Ptolemy's,9,4.06,7,3,2,0,1
pubescent,9,5.56,8,3,2,0,1
pugnacious,10,4.08,8,3,2,0,1
preliterate,11,1.79,9,4,0,0,2
premix,6,3.04,7,2,2,0,0
preoccupy,9,3.71,9,4,2,0,2
preordain,9,0,8,3,2,0,2
preordainment,13,0,0,0,0,0,0
prepack,7,2.2,6,2,2,0,0
prerecord,9,0,9,3,2,0,2
prepackage,10,0,8,3,3,0,2
prepossess,10,0,8,3,2,0,2
presided,8,5.98,8,3,2,0,1
preshrunk,9,2.71,8,2,0,0,2
presides,8,4.36,7,2,2,0,1
presiding,9,6.05,8,3,2,0,1
pressurize,10,4.09,7,3,3,0,1
pretrial,8,4.75,8,2,3,0,1
prettiest,9,5.84,8,3,2,0,1
prettily,8,4.5,7,3,2,0,1
prevailed,9,6.28,7,2,3,0,1
prevails,8,6.19,7,2,3,0,1
pricked,7,4.67,5,1,2,0,0
prickly,7,5.42,6,3,2,0,1
pride's,7,3.09,5,1,2,0,0
priestly,8,5.82,7,2,2,0,1
priest's,8,5.42,6,1,2,0,1
primeval,8,5.6,7,3,2,0,1
princely,8,5.06,7,2,2,0,1
prince's,8,5.84,7,2,2,0,1
printer's,9,6.47,7,2,3,0,1
proclaims,9,6.34,8,2,3,0,1
procreate,9,5.89,8,3,2,0,1
procured,8,5.39,8,2,2,0,1
prodigally,10,0,9,4,2,0,2
professed,9,6.4,7,2,2,0,1
professes,9,5.3,8,3,2,0,1
proffered,9,5.04,6,2,2,0,1
profited,8,5.16,8,3,2,0,1
profiteer,9,3.5,8,3,2,0,2
profuse,7,5.46,7,2,1,0,1
populate,8,6.07,8,3,2,0,1
populous,8,6.51,8,3,2,0,1
portended,9,2.2,9,3,2,0,2
porter's,8,4.72,6,2,3,0,1
portly,6,4.14,6,2,2,0,0
poshest,7,0,6,2,2,0,0
posse's,7,1.61,5,2,2,0,0
postdate,8,3.26,7,2,2,0,0
potable,7,5.02,6,3,1,0,1
potbellied,10,3.33,8,3,3,0,2
potlatches,10,0,8,3,0,0,2
potshot,7,2.89,6,2,0,0,0
powerfully,10,6.1,6,3,3,0,1
practised,9,6.29,8,2,3,0,1
prayerful,9,3.95,6,2,2,0,1
prearrange,10,2.2,8,2,2,0,2
precast,7,3.18,7,2,2,0,0
precedes,8,5.99,7,2,3,0,1
precursory,10,2.08,8,4,4,0,2
precut,6,3.33,6,2,2,0,0
precook,7,1.39,6,2,2,0,0
precooked,9,2.94,7,2,3,0,2
prefaced,8,5.46,7,2,3,0,1
predestine,10,2.08,9,3,2,0,2
predigest,9,0.69,9,3,3,0,2
preempt,7,5.46,7,2,2,0,1
prefigure,9,2.08,8,3,2,0,2
preflight,9,4.74,7,2,2,0,1
prejudge,8,4.34,6,2,2,0,1
prejudged,9,3.43,7,2,3,0,1
plastered,9,6.26,7,2,2,0,1
platonic,8,6.15,8,3,2,0,1
pleasingly,10,3.74,8,3,3,0,1
plebeian,8,2.77,7,2,1,0,0
pleural,7,2.56,6,2,0,0,0
pliant,6,4.32,6,1,2,0,0
plodded,7,3.76,6,2,2,0,0
plodding,8,5.15,6,2,2,0,1
plowman's,9,0,7,2,0,0,2
plucking,8,5.64,6,2,2,0,1
plugugly,8,0,8,3,2,0,2
plumbed,7,4.09,5,1,2,0,0
plumed,6,3.97,5,1,2,0,0
plummy,6,2.4,5,2,2,0,0
plumped,7,3.18,6,1,2,0,0
pneumatic,9,6.15,7,3,2,0,1
poaches,7,0,5,2,2,0,0
pocketed,8,5.2,7,3,2,0,1
pocket's,8,1.95,6,2,2,0,0
poetical,8,4.14,7,4,3,0,1
poetry's,8,3.14,7,2,3,0,1
poignant,8,6.16,7,2,2,0,1
pokerfaced,10,1.1,8,3,4,0,2
Poland's,8,4.66,7,2,3,0,1
polarize,8,4.98,6,3,3,0,1
polarized,9,6.46,7,3,4,0,1
polemic,7,5.42,7,3,1,0,1
polemical,9,4.7,8,4,2,0,1
polishing,9,6.63,7,3,2,0,1
pollinate,9,3.81,7,3,2,0,1
Pollock's,9,3.18,6,2,2,0,0
Pompeii's,9,0,6,2,2,0,2
pompously,9,3.69,8,3,3,0,1
ponderous,9,5.1,7,3,2,0,1
pony's,6,3.22,5,2,2,0,0
pool's,6,3.43,4,1,2,0,0
poppyseed,9,3.47,7,3,3,0,1
phlegmatic,10,3,9,3,2,0,2
phonemic,8,4.58,7,3,3,0,1
phonic,6,4.11,5,2,2,0,0
phonologic,10,0,9,4,0,0,2
phosphoresce,12,1.1,8,3,3,0,2
pianist's,9,3.5,8,3,0,0,2
Picasso's,9,3.58,7,3,2,0,1
picketed,8,4.28,7,3,2,0,1
pickoff,7,1.79,5,2,0,0,0
pickoffs,8,1.1,6,2,0,0,0
picnicked,9,0,7,2,2,0,2
piecemeal,9,5.59,6,2,2,0,1
piezoelectric,13,4.5,0,0,0,0,0
piggish,7,3.69,5,2,2,0,0
piggybank,9,2.56,8,3,0,0,2
pigheaded,9,4.3,8,3,3,0,1
pigmented,9,4.52,9,3,2,0,1
pigwash,7,0,6,2,0,0,0
pilfer,6,3.83,5,2,1,0,0
pilfering,9,3,7,3,2,0,2
pilgrim's,9,4.25,8,2,2,0,1
pillaged,8,4.66,6,2,2,0,1
pillared,8,1.61,5,2,2,0,0
pimpled,7,2.64,6,2,2,0,0
pimply,6,4.5,6,3,2,0,0
pinecone,8,4.77,6,2,0,0,1
pinioned,8,3.56,7,2,2,0,1
pinnings,8,1.1,6,2,0,0,0
pioneered,9,6.5,7,2,2,0,1
pioneer's,9,4.62,7,2,2,0,1
piously,7,3.53,6,2,3,0,0
piquancy,8,2.2,0,0,0,0,0
piquant,7,3.53,6,2,1,0,0
piteous,7,3.33,6,2,2,0,0
pitiable,8,4.11,7,3,2,0,1
pitiless,8,3.61,7,3,2,0,1
pityingly,9,0.69,8,4,3,0,2
placeless,9,1.1,7,2,2,0,2
plagiarize,10,4.53,8,3,2,0,1
plainest,8,3,7,2,2,0,0
plaintive,9,4.84,7,2,2,0,1
plan's,6,4.19,5,1,2,0,0
penciled,8,4.74,6,2,2,0,1
pendulous,9,4.49,8,3,3,0,1
penniless,9,5.19,7,3,2,0,1
Penny's,7,4.74,5,2,0,0,0
pensive,7,4.76,6,2,1,0,0
penurious,9,1.61,9,3,2,0,2
peopled,7,4.06,5,2,2,0,0
peppered,8,5.01,5,2,2,0,0
peppery,7,3.3,5,3,2,0,0
peptic,6,4.08,6,2,2,0,0
perceiving,10,6.01,7,3,3,0,1
perchance,9,5.87,6,2,1,0,1
percolate,9,3.95,7,3,1,0,1
percussive,10,5.35,7,3,2,0,1
perforate,9,3.14,7,3,1,0,2
perilous,8,5.75,7,3,2,0,1
perforce,8,4.62,6,2,1,0,1
perfumed,8,4.8,7,2,2,0,1
peridontal,10,1.95,0,0,0,0,0
perishes,8,3.83,7,3,2,0,1
perishing,9,3.66,7,3,2,0,1
perjure,7,3.4,4,2,1,0,0
permeable,9,4.7,7,3,2,0,1
permeate,8,5.09,6,3,2,0,1
permeates,9,5.75,7,3,3,0,1
permissive,10,5.41,7,3,3,0,1
permute,7,3.71,6,2,2,0,0
pernicious,10,5.86,7,3,1,0,1
perpetrate,10,5.11,8,3,1,0,1
perplex,7,3.43,7,2,1,0,0
perplexed,9,6.26,8,2,2,0,1
persecute,9,6.14,8,3,2,0,1
persevere,9,5.79,7,3,1,0,1
perseveres,10,2.48,8,3,2,0,2
personable,10,5.7,7,4,2,0,1
personify,9,4.04,8,4,2,0,1
perspire,8,3.74,6,2,2,0,0
perspired,9,1.95,7,2,3,0,2
pervasive,9,6.8,7,3,3,0,1
pertained,9,4.95,6,2,2,0,1
perturb,7,3.76,5,2,2,0,0
perturbed,9,5.57,6,2,3,0,1
perusing,8,5.97,7,3,2,0,1
pervade,7,4.47,5,2,2,0,0
pervaded,8,4.68,7,3,3,0,1
pervades,8,5.43,6,2,3,0,1
pervading,9,4.5,7,3,3,0,1
perversely,10,4.54,7,3,2,0,1
pestilent,9,2.4,9,3,2,0,2
petered,7,4.51,5,2,2,0,0
petitioned,10,5.55,7,3,2,0,1
petrified,9,5.66,8,3,3,0,1
petrify,7,3.26,7,3,2,0,0
petulant,8,4.96,8,3,2,0,1
phantasmic,10,1.39,9,3,1,0,2
philander,9,3.64,7,3,1,0,1
parklike,8,0,7,2,2,0,2
parlayed,8,4.03,6,2,0,0,0
parochial,9,6.18,8,3,1,0,1
parodied,8,4.87,7,3,3,0,1
parried,7,4.84,5,2,2,0,0
partakes,8,3.87,7,2,3,0,1
partaking,9,5.14,8,3,3,0,1
partnered,9,5.05,7,2,2,0,1
partook,7,3.78,6,2,2,0,0
Pasadena's,10,0,9,4,2,0,2
passionless,11,3,7,3,3,0,2
passively,9,6.11,7,3,3,0,1
pasteurize,10,2.89,8,3,2,0,2
pastoral,8,6.05,7,3,2,0,1
pastor's,8,3.69,6,2,2,0,0
paternally,10,2.08,7,4,3,0,2
pathless,8,2.08,6,2,2,0,0
patronize,9,5.84,8,3,2,0,1
Patrick's,9,6.55,7,2,2,0,1
patrolled,9,5.23,7,2,2,0,1
pattered,8,1.39,5,2,2,0,0
Paula's,7,4.73,5,2,2,0,0
paunchy,7,3.58,5,2,2,0,0
pauperize,9,1.1,6,3,2,0,2
pauper's,8,2.3,5,2,2,0,0
peaceable,9,4.73,6,3,2,0,1
pebbly,6,2.89,5,3,2,0,0
peckish,7,3.04,5,2,2,0,0
pectoral,8,4.32,8,3,1,0,1
pedagogic,9,3.3,9,4,2,0,2
peddled,7,4.69,5,2,2,0,0
pedigreed,9,4.06,8,3,2,0,1
peerless,8,5.11,6,2,2,0,1
peevish,7,3.99,5,2,2,0,0
pegging,7,3.93,5,2,2,0,0
penalized,9,6.67,7,3,3,0,1
overstep,8,4.09,7,3,2,0,1
overstock,9,4.83,7,3,2,0,1
overstrung,10,0,8,3,2,0,2
overtax,7,3.26,7,3,2,0,0
overtaxed,9,4.63,8,3,3,0,1
overthrown,10,5.86,7,3,3,0,1
overtook,8,5.27,6,3,2,0,1
overwrought,11,4.7,6,3,2,0,1
ovulate,7,4.91,7,3,3,0,1
ownerless,9,1.95,6,3,3,0,2
oxen's,6,0,5,2,3,0,0
Oxford's,8,3.61,7,2,0,0,0
oxidised,8,3.53,8,3,3,0,1
oxidize,7,4.74,7,3,2,0,1
oxygenize,9,0.69,9,4,2,0,2
pacifies,8,0,7,3,3,0,2
padlocked,9,3.83,7,2,3,0,1
paginate,8,3.09,7,3,2,0,2
paginated,9,2.64,9,4,3,0,2
painter's,9,4.75,6,2,3,0,1
palace's,8,2.4,7,3,2,0,2
palely,6,1.1,5,2,2,0,0
palest,6,3.3,6,2,2,0,0
pallid,6,4.23,5,2,1,0,0
palmed,6,4.17,5,1,2,0,0
palpable,8,5.36,7,3,1,0,1
palpably,8,3.33,8,3,2,0,1
palpitate,9,1.95,8,3,2,0,2
Pamela's,8,4.19,7,3,0,0,1
pampered,8,5.57,6,2,2,0,1
panders,7,3.89,6,2,2,0,0
Pandora's,9,5.72,8,3,2,0,1
paneled,7,3.53,5,2,2,0,0
panelized,9,1.1,8,3,0,0,2
panicky,7,4.71,6,3,2,0,1
Pantheon's,10,0,8,3,4,0,2
pantomimic,10,0,10,4,2,0,2
papery,6,2.83,5,3,2,0,0
papillary,9,1.95,8,4,1,0,2
paraded,7,5.22,7,3,2,0,1
parading,8,5.23,7,3,2,0,1
parceled,8,3.22,6,2,2,0,0
parch,5,1.95,4,1,1,0,0
parched,7,4.56,5,1,2,0,0
pardonable,10,2.64,8,4,2,0,2
pardoned,8,5.45,6,2,2,0,1
ornately,8,3.64,7,3,2,0,1
ornery,6,4.65,6,3,1,0,0
ostracize,9,4.44,8,3,2,0,1
oscillate,9,5.27,6,3,2,0,1
osmotic,7,4.33,7,3,2,0,1
osseous,7,2.4,5,2,2,0,0
ossify,6,1.61,5,3,2,0,0
outbalance,10,0,8,3,2,0,2
outclass,8,3.5,6,2,2,0,0
outclassed,10,5.14,7,2,3,0,1
outdate,7,2.83,5,2,2,0,0
outdistance,11,2.77,8,3,3,0,2
outermost,9,5.43,7,3,3,0,1
outface,7,0,5,2,2,0,0
outfight,8,2.3,5,2,2,0,0
outfitted,9,5.62,7,3,3,0,1
outflank,8,3.95,7,2,2,0,1
outfought,9,1.1,5,2,2,0,0
outfox,6,3,6,2,2,0,0
outlining,9,6.74,7,3,3,0,1
outlived,8,5.26,6,2,3,0,1
outlying,8,5.53,6,3,3,0,1
outmarch,8,0,6,2,0,0,2
outmatch,8,1.39,5,2,2,0,0
outmatched,10,4.01,6,2,3,0,1
outmoded,8,5.56,7,3,3,0,1
outmost,7,3.33,6,2,2,0,0
outnumber,9,6.47,7,3,2,0,1
outplay,7,3.83,5,2,2,0,0
outplayed,9,4.67,6,2,3,0,1
outran,6,3.64,5,2,0,0,0
outrank,7,4.65,6,2,2,0,0
outride,7,1.39,5,2,2,0,0
outsail,7,0,5,2,0,0,0
outscoring,10,2.83,8,3,0,0,2
outshine,8,4.22,5,2,2,0,0
outsized,8,2.71,6,2,3,0,0
outsmart,8,4.55,7,2,2,0,1
outspread,9,3.14,7,2,2,0,2
