10,5.67,9,4,0,1
12,5.67,11,5,0,1
14,5.67,13,5,0,1
12,5.67,10,5,0,0
11,5.67,8,3,0,0
11,5.67,8,3,0,0
12,5.67,11,4,0,0
13,5.66,13,5,0,0
10,5.66,9,3,0,1
11,5.66,11,5,0,1
11,5.66,10,4,0,1
13,5.66,12,5,0,1
10,5.65,9,4,0,1
11,5.65,11,5,0,1
12,5.65,11,5,0,1
13,5.65,13,5,0,0
11,5.65,10,4,0,1
10,5.65,9,3,0,1
12,5.65,9,4,0,1
11,5.65,11,4,0,0
11,5.65,8,3,0,0
12,5.65,12,5,0,1
11,5.65,11,4,0,0
10,5.65,10,4,0,0
11,5.65,10,4,0,0
13,5.65,11,6,0,1
11,5.64,10,4,0,1
12,5.64,9,4,0,0
12,5.64,11,3,0,1
12,5.64,12,5,0,0
10,5.64,9,4,0,1
12,5.64,11,4,0,0
10,5.63,9,5,0,1
10,5.63,10,4,0,0
13,5.63,11,5,0,1
13,5.63,12,4,0,1
13,5.63,12,5,0,0
14,5.63,13,4,0,1
11,5.63,9,3,0,0
10,5.63,9,3,0,0
11,5.63,10,4,0,1
12,5.63,11,4,0,0
11,5.63,11,5,0,0
12,5.63,9,5,0,0
11,5.63,10,5,0,0
10,5.63,10,4,0,1
13,5.63,12,6,0,1
10,5.63,9,4,0,0
14,5.62,11,5,0,1
14,5.62,11,5,0,0
11,5.62,8,3,0,1
12,5.62,11,4,0,0
15,5.62,12,5,0,0
13,5.62,10,4,0,0
12,5.62,8,3,0,1
11,5.62,9,3,0,1
9,5.61,10,4,0,1
14,5.61,9,4,0,0
10,5.61,9,3,0,1
10,5.61,9,3,0,1
12,5.61,10,4,0,0
10,5.61,10,5,0,0
10,5.61,11,4,0,0
11,5.61,9,4,0,0
11,5.61,8,3,0,1
10,5.61,10,4,0,0
11,5.61,9,5,0,0
12,5.61,11,3,0,1
15,5.61,14,6,0,1
10,5.6,10,5,0,0
10,5.6,9,4,0,1
10,5.6,9,3,0,1
12,5.6,10,5,0,1
12,5.6,9,4,0,1
13,5.6,9,4,0,0
12,5.6,11,4,0,0
10,5.6,9,4,0,0
11,5.6,11,5,0,0
12,5.59,11,5,0,1
11,5.59,9,4,0,1
11,5.59,9,4,0,0
11,5.59,10,5,0,1
11,5.59,10,3,0,1
10,5.59,9,3,0,1
11,5.59,10,4,0,0
10,5.59,9,3,0,1
11,5.59,10,4,0,0
11,5.58,12,4,0,0
13,5.58,10,3,0,0
10,5.58,10,4,0,1
10,5.58,9,3,0,0
12,5.58,12,5,0,0
10,5.58,9,4,0,1
12,5.58,10,3,0,0
13,5.58,10,4,0,0
10,5.58,9,4,0,1
10,5.58,9,4,0,1
12,5.58,11,5,0,1
10,5.57,10,3,0,1
12,5.57,10,4,0,1
10,5.57,9,4,0,1
12,5.57,9,4,0,0
10,5.57,9,3,0,1
13,5.57,11,5,0,1
10,5.56,10,3,0,1
10,5.56,9,3,0,0
11,5.56,9,4,0,0
11,5.56,10,4,0,1
13,5.56,10,5,0,0
13,5.56,12,4,0,1
14,5.56,12,4,0,1
11,5.56,9,5,0,0
12,5.56,11,5,0,0
10,5.56,9,3,0,1
9,5.56,10,4,0,1
15,5.56,14,6,0,1
13,5.56,12,6,0,1
10,5.56,10,3,0,1
11,5.56,11,5,0,0
14,5.55,10,5,0,1
13,5.55,8,4,0,1
11,5.55,11,4,0,0
12,5.55,11,4,0,1
12,5.55,10,5,0,1
13,5.55,11,5,0,1
12,5.55,13,5,0,0
10,5.55,10,3,0,1
10,5.55,9,3,0,0
10,5.55,9,3,0,1
12,5.55,8,3,0,0
10,5.55,10,4,0,0
10,5.55,10,3,0,1
11,5.55,8,4,0,0
11,5.55,9,3,0,0
15,5.54,13,4,0,0
13,5.54,12,5,0,1
13,5.54,9,4,0,1
10,5.54,10,4,0,0
13,5.54,13,5,0,1
12,5.54,12,5,0,0
11,5.54,10,4,0,0
14,5.54,12,5,0,0
11,5.54,10,4,0,1
11,5.54,10,3,0,1
10,5.54,9,4,0,1
11,5.53,11,4,0,1
12,5.53,9,3,0,0
11,5.53,10,3,0,0
11,5.53,11,5,0,1
12,5.53,11,5,0,1
10,5.53,10,4,0,1
11,5.53,9,4,0,1
12,5.53,10,3,0,1
10,5.53,9,3,0,1
11,5.52,11,4,0,0
11,5.52,9,3,0,1
13,5.52,13,5,0,0
12,5.52,12,5,0,1
13,5.52,9,4,0,1
11,5.52,9,4,0,0
10,5.52,9,4,0,0
14,5.51,14,5,0,1
10,5.51,9,3,0,0
10,5.51,10,4,0,1
11,5.51,8,4,0,1
10,5.51,9,3,0,0
10,5.51,11,5,0,0
11,5.51,10,4,0,0
12,5.51,10,4,0,1
11,5.51,10,4,0,1
12,5.51,11,5,0,1
14,5.51,11,5,0,0
11,5.51,8,4,0,1
11,5.51,10,4,0,1
15,5.51,13,6,0,1
11,5.51,9,3,0,1
12,5.5,10,5,0,1
10,5.5,9,3,0,0
11,5.5,9,3,0,1
10,5.5,10,4,0,0
9,5.5,10,4,0,1
12,5.5,13,5,0,1
11,5.5,10,4,0,1
11,5.5,8,3,0,1
12,5.5,10,4,0,1
10,5.5,9,3,0,0
10,5.5,9,3,0,0
11,5.5,10,4,0,0
13,5.5,12,4,0,1
11,5.5,11,4,0,0
12,5.5,10,3,0,0
10,5.49,9,3,0,0
11,5.49,9,3,0,0
11,5.49,8,4,0,1
14,5.49,15,6,0,1
13,5.49,13,5,0,0
11,5.49,11,5,0,1
10,5.49,9,4,0,1
10,5.49,9,3,0,0
12,5.48,12,5,0,1
11,5.48,11,4,0,0
11,5.48,8,4,0,1
10,5.48,9,3,0,1
12,5.48,12,5,0,0
11,5.48,9,4,0,1
12,5.48,10,4,0,0
11,5.48,9,3,0,0
11,5.48,11,4,0,0
9,5.48,10,4,0,0
13,5.48,10,4,0,1
11,5.48,9,3,0,1
14,5.48,13,5,0,0
13,5.48,11,5,0,1
12,5.48,10,5,0,1
14,5.48,13,6,0,1
11,5.48,10,3,0,1
11,5.47,9,5,0,0
11,5.47,8,3,0,1
14,5.47,14,6,0,0
11,5.47,9,3,0,0
15,5.47,15,6,0,0
10,5.47,9,4,0,1
10,5.47,9,4,0,0
12,5.47,11,5,0,0
10,5.47,9,4,0,1
13,5.47,11,4,0,1
11,5.47,10,3,0,1
10,5.47,10,4,0,0
10,5.47,9,4,0,1
12,5.46,10,5,0,1
12,5.46,11,4,0,1
10,5.46,9,4,0,1
12,5.46,10,4,0,1
12,5.46,11,5,0,1
10,5.46,11,5,0,0
12,5.46,8,3,0,0
11,5.46,8,3,0,0
12,5.46,10,3,0,0
11,5.46,10,3,0,1
12,5.46,10,3,0,1
12,5.46,8,3,0,1
13,5.46,11,5,0,0
11,5.45,10,3,0,1
11,5.45,10,4,0,1
11,5.45,9,4,0,1
10,5.45,9,3,0,1
13,5.44,12,5,0,0
10,5.44,9,4,0,0
11,5.44,9,4,0,1
10,5.44,9,4,0,0
13,5.44,13,6,0,0
11,5.44,11,4,0,0
12,5.44,10,4,0,0
10,5.44,9,3,0,0
13,5.44,11,4,0,0
12,5.44,9,4,0,1
13,5.44,10,3,0,0
14,5.44,11,5,0,0
11,5.44,11,4,0,0
12,5.43,11,5,0,0
12,5.43,11,4,0,1
13,5.43,9,4,0,0
11,5.43,10,5,0,1
13,5.43,12,5,0,0
11,5.43,10,5,0,1
11,5.43,8,3,0,0
11,5.43,9,4,0,1
10,5.43,10,4,0,1
10,5.43,9,3,0,1
13,5.42,11,5,0,0
11,5.42,11,4,0,1
11,5.42,11,4,0,1
11,5.42,11,4,0,1
11,5.42,11,4,0,1
12,5.42,10,4,0,1
12,5.42,10,4,0,1
12,5.42,9,4,0,0
10,5.42,9,4,0,1
11,5.42,10,4,0,1
11,5.42,10,4,0,1
11,5.41,9,4,0,1
11,5.41,10,5,0,0
11,5.41,10,4,0,1
10,5.41,10,4,0,1
14,5.41,11,5,0,1
11,5.41,9,3,0,1
11,5.41,10,5,0,1
11,5.41,10,4,0,0
13,5.41,12,5,0,0
10,5.41,9,4,0,1
10,5.41,9,4,0,1
12,5.41,7,4,0,0
14,5.41,12,6,0,1
10,5.41,9,3,0,1
13,5.41,11,4,0,0
13,5.41,13,6,0,0
13,5.41,10,4,0,0
10,5.41,9,4,0,1
10,5.41,10,4,0,1
10,5.4,9,4,0,1
12,5.4,12,4,0,0
10,5.4,9,4,0,0
11,5.4,10,4,0,0
10,5.39,10,5,0,1
10,5.39,10,3,0,0
13,5.39,12,5,0,0
12,5.39,9,4,0,0
11,5.39,9,3,0,1
11,5.39,10,4,0,0
11,5.39,10,4,0,1
10,5.39,10,4,0,1
10,5.38,9,4,0,0
10,5.38,9,4,0,0
11,5.38,11,4,0,0
12,5.38,11,4,0,0
12,5.38,11,3,0,0
10,5.38,9,3,0,1
10,5.38,10,4,0,0
10,5.38,9,3,0,0
12,5.38,9,3,0,0
9,5.38,10,4,0,0
11,5.38,10,4,0,0
10,5.38,10,3,0,0
13,5.38,11,4,0,1
14,5.38,12,5,0,0
10,5.38,9,4,0,1
11,5.37,9,4,0,0
11,5.37,10,4,0,0
12,5.37,11,4,0,1
10,5.37,10,4,0,0
11,5.37,10,4,0,1
11,5.37,10,4,0,0
10,5.37,9,3,0,0
13,5.37,12,5,0,1
10,5.36,10,4,0,1
14,5.36,10,5,0,0
11,5.36,10,4,0,0
10,5.36,9,3,0,0
10,5.36,9,4,0,1
11,5.35,10,4,0,0
10,5.35,11,5,0,1
12,5.35,10,4,0,1
10,5.35,9,4,0,1
11,5.35,10,4,0,0
11,5.35,9,4,0,0
11,5.35,8,3,0,1
11,5.35,9,4,0,1
10,5.34,10,4,0,1
13,5.34,12,5,0,1
10,5.34,9,3,0,1
10,5.34,9,3,0,1
10,5.34,9,3,0,0
13,5.34,12,5,0,1
12,5.34,9,5,0,0
10,5.34,10,5,0,1
11,5.34,10,4,0,1
11,5.34,8,3,0,0
12,5.34,13,5,0,0
10,5.34,9,3,0,0
11,5.33,9,5,0,0
11,5.33,10,3,0,0
12,5.33,10,4,0,1
11,5.33,8,4,0,0
12,5.33,10,4,0,1
13,5.33,12,5,0,1
14,5.33,13,4,0,0
13,5.33,12,6,0,1
11,5.33,9,4,0,0
14,5.33,13,4,0,1
11,5.33,9,4,0,1
13,5.33,12,5,0,0
15,5.32,12,6,0,1
10,5.32,10,4,0,0
12,5.32,11,4,0,0
11,5.32,10,4,0,0
12,5.32,10,4,0,1
12,5.32,11,4,0,0
12,5.32,11,4,0,1
11,5.32,10,3,0,0
11,5.32,10,4,0,1
11,5.32,10,4,0,1
12,5.32,11,4,0,1
11,5.32,8,4,0,1
11,5.32,10,4,0,1
11,5.31,10,3,0,0
11,5.31,10,4,0,0
15,5.31,13,6,0,1
10,5.31,9,4,0,0
11,5.31,10,4,0,0
12,5.31,11,4,0,1
11,5.31,9,4,0,1
11,5.31,10,5,0,0
10,5.31,10,4,0,0
14,5.31,12,5,0,1
12,5.31,11,4,0,1
14,5.31,10,5,0,1
13,5.3,13,5,0,1
11,5.3,9,4,0,0
10,5.3,9,3,0,1
13,5.3,11,4,0,1
14,5.3,14,5,0,0
12,5.3,9,5,0,0
10,5.3,9,4,0,0
10,5.29,9,3,0,1
10,5.29,9,4,0,1
13,5.29,13,4,0,0
9,5.29,10,4,0,0
12,5.29,11,4,0,1
10,5.29,9,3,0,1
13,5.29,12,5,0,1
12,5.29,11,5,0,0
12,5.29,11,4,0,0
11,5.29,9,4,0,1
10,5.29,10,2,0,1
10,5.29,9,3,0,1
13,5.29,12,4,0,1
12,5.28,10,5,0,1
12,5.28,11,5,0,0
17,5.28,14,5,0,1
10,5.28,9,4,0,0
12,5.28,12,5,0,1
12,5.28,9,4,0,0
12,5.28,9,4,0,1
11,5.28,9,3,0,1
13,5.28,11,4,0,0
10,5.28,9,3,0,0
10,5.27,9,3,0,1
10,5.27,9,4,0,0
11,5.27,10,4,0,0
12,5.27,10,5,0,0
12,5.27,8,4,0,0
12,5.27,9,3,0,0
13,5.27,10,3,0,0
12,5.27,10,4,0,0
10,5.27,9,3,0,0
12,5.27,11,5,0,1
11,5.26,11,5,0,0
11,5.26,11,4,0,0
12,5.26,9,3,0,0
12,5.26,10,4,0,0
9,5.26,10,3,0,0
11,5.26,10,3,0,1
11,5.26,10,5,0,1
11,5.26,10,4,0,1
11,5.26,10,4,0,0
11,5.26,10,4,0,0
12,5.26,9,4,0,0
12,5.26,11,5,0,1
11,5.26,11,5,0,0
15,5.26,12,5,0,0
12,5.26,9,5,0,1
11,5.26,10,4,0,1
12,5.25,10,4,0,1
10,5.25,9,4,0,1
10,5.25,9,4,0,0
11,5.25,10,4,0,0
13,5.25,12,6,0,0
10,5.25,9,4,0,0
13,5.25,10,5,0,1
14,5.25,13,4,0,0
12,5.25,10,4,0,1
14,5.25,13,5,0,1
11,5.25,9,4,0,0
10,5.25,9,4,0,0
11,5.25,9,4,0,0
11,5.25,10,4,0,0
12,5.24,10,5,0,1
11,5.24,9,3,0,0
10,5.24,10,3,0,1
10,5.24,9,3,0,0
11,5.24,10,4,0,1
10,5.24,11,4,0,1
13,5.24,11,4,0,0
11,5.24,10,4,0,0
11,5.24,8,4,0,0
10,5.24,10,5,0,0
13,5.24,11,5,0,1
12,5.24,10,3,0,0
13,5.24,12,6,0,1
12,5.24,10,3,0,1
11,5.24,9,4,0,1
13,5.23,12,5,0,0
12,5.23,12,5,0,0
10,5.23,10,4,0,1
12,5.23,10,4,0,0
10,5.23,9,3,0,1
13,5.23,10,3,0,1
10,5.23,9,4,0,0
10,5.23,10,3,0,1
13,5.23,10,5,0,1
11,5.23,9,3,0,0
13,5.23,11,4,0,1
11,5.23,9,4,0,1
12,5.23,10,3,0,0
12,5.22,9,3,0,1
11,5.22,11,5,0,1
11,5.22,8,4,0,0
13,5.22,13,6,0,0
12,5.22,9,3,0,0
12,5.22,9,4,0,1
15,5.22,12,5,0,1
10,5.22,9,4,0,0
10,5.21,9,3,0,1
11,5.21,8,3,0,1
13,5.21,12,5,0,0
10,5.21,9,3,0,1
10,5.21,10,3,0,1
11,5.21,8,4,0,0
10,5.21,9,4,0,0
11,5.21,10,4,0,1
11,5.21,10,4,0,0
11,5.21,11,5,0,0
10,5.21,9,3,0,1
10,5.21,9,3,0,0
15,5.2,14,5,0,0
13,5.2,12,4,0,1
12,5.2,11,5,0,1
10,5.2,11,5,0,0
11,5.2,8,3,0,0
11,5.2,9,4,0,1
11,5.2,9,4,0,0
11,5.2,10,4,0,1
16,5.2,14,6,0,0
10,5.2,9,5,0,1
12,5.2,11,5,0,1
11,5.2,8,4,0,1
10,5.2,9,4,0,1
10,5.2,9,4,0,1
13,5.2,11,4,0,1
11,5.19,9,4,0,1
10,5.19,9,3,0,0
11,5.19,11,3,0,1
10,5.19,9,3,0,0
11,5.19,10,5,0,0
10,5.19,10,4,0,0
10,5.19,9,3,0,1
11,5.19,9,4,0,1
10,5.19,9,3,0,0
12,5.19,9,4,0,1
12,5.19,10,4,0,0
12,5.19,10,5,0,0
11,5.19,10,4,0,0
10,5.18,9,4,0,0
14,5.18,12,5,0,1
14,5.18,10,4,0,1
11,5.18,9,3,0,1
13,5.18,10,5,0,0
10,5.18,10,4,0,1
11,5.18,9,4,0,0
12,5.18,11,5,0,1
14,5.18,13,5,0,1
13,5.18,11,4,0,0
10,5.18,10,4,0,0
11,5.18,9,3,0,1
14,5.18,13,6,0,0
12,5.17,11,4,0,0
18,5.17,14,6,0,1
10,5.17,9,4,0,0
12,5.17,11,6,0,1
13,5.17,12,4,0,1
10,5.17,10,4,0,0
11,5.17,9,4,0,0
12,5.16,10,5,0,0
11,5.16,9,3,0,0
11,5.16,11,5,0,1
13,5.16,11,5,0,1
12,5.16,11,4,0,1
14,5.16,13,5,0,0
11,5.16,10,3,0,1
11,5.16,9,4,0,1
11,5.16,9,4,0,1
10,5.16,11,5,0,1
10,5.16,9,3,0,0
13,5.16,11,4,0,1
10,5.16,9,4,0,1
12,5.16,12,4,0,0
12,5.15,9,4,0,0
10,5.15,10,3,0,0
11,5.15,11,3,0,1
11,5.15,11,5,0,1
11,5.15,10,4,0,0
9,5.15,10,4,0,1
12,5.15,12,5,0,1
12,5.15,10,4,0,1
11,5.15,8,3,0,1
13,5.15,11,5,0,0
11,5.15,9,2,0,0
11,5.15,10,3,0,1
11,5.15,11,4,0,1
11,5.15,9,3,0,0
11,5.15,9,4,0,1
11,5.15,11,5,0,0
12,5.15,12,4,0,1
11,5.15,8,3,0,1
10,5.15,9,3,0,0
10,5.14,11,5,0,1
11,5.14,8,3,0,0
11,5.14,9,4,0,0
13,5.14,12,5,0,1
11,5.14,9,3,0,0
12,5.14,9,4,0,1
10,5.14,10,3,0,0
11,5.13,11,5,0,0
11,5.13,11,5,0,0
12,5.13,11,5,0,1
12,5.13,10,4,0,0
10,5.13,9,4,0,0
12,5.13,11,5,0,1
11,5.13,11,4,0,1
12,5.12,12,4,0,1
12,5.12,8,4,0,0
12,5.12,8,3,0,1
10,5.12,9,4,0,1
13,5.12,10,4,0,1
11,5.12,9,4,0,1
10,5.12,9,4,0,1
12,5.12,11,5,0,1
11,5.12,10,4,0,0
10,5.12,9,4,0,0
12,5.12,9,5,0,0
11,5.12,11,4,0,0
12,5.12,11,3,0,1
10,5.12,9,4,0,0
10,5.12,9,4,0,1
13,5.12,11,4,0,0
10,5.11,9,4,0,0
10,5.11,9,3,0,1
12,5.11,11,5,0,0
14,5.11,12,6,0,1
11,5.11,10,4,0,1
15,5.11,15,6,0,1
10,5.11,9,4,0,0
12,5.11,12,5,0,1
12,5.11,10,5,0,1
15,5.11,12,5,0,0
16,5.11,14,6,0,1
11,5.11,10,4,0,0
13,5.11,11,5,0,0
12,5.11,10,4,0,0
11,5.1,10,4,0,1
10,5.1,9,4,0,0
11,5.1,9,3,0,0
10,5.1,9,3,0,0
10,5.1,9,3,0,1
11,5.1,9,4,0,1
11,5.1,9,3,0,0
11,5.1,9,3,0,1
12,5.09,12,5,0,1
11,5.09,10,4,0,1
11,5.09,11,4,0,1
12,5.09,10,5,0,0
11,5.09,11,5,0,1
11,5.09,10,4,0,0
13,5.09,13,5,0,1
11,5.09,8,4,0,0
10,5.08,9,4,0,1
13,5.08,8,4,0,1
10,5.08,9,4,0,0
11,5.08,9,4,0,0
10,5.08,10,4,0,0
10,5.08,9,4,0,0
13,5.08,12,5,0,0
10,5.08,9,4,0,0
10,5.07,9,3,0,1
11,5.07,9,3,0,1
11,5.07,9,3,0,1
11,5.07,12,4,0,0
11,5.07,11,4,0,0
10,5.07,9,5,0,0
13,5.07,11,5,0,0
12,5.07,8,3,0,0
12,5.07,9,4,0,0
12,5.06,9,4,0,1
11,5.06,9,4,0,1
14,5.06,12,5,0,0
13,5.06,12,4,0,1
11,5.06,10,5,0,1
12,5.06,10,4,0,1
10,5.06,9,4,0,0
11,5.06,10,4,0,1
11,5.06,10,4,0,1
12,5.06,8,4,0,0
10,5.06,10,4,0,1
11,5.05,10,3,0,1
12,5.05,11,4,0,1
11,5.05,8,4,0,0
11,5.05,9,4,0,1
10,5.05,10,5,0,1
11,5.05,8,4,0,1
10,5.05,9,4,0,1
11,5.05,9,4,0,1
14,5.05,13,5,0,1
12,5.04,10,3,0,0
11,5.04,9,3,0,1
10,5.04,10,4,0,0
14,5.04,13,5,0,1
11,5.04,9,4,0,0
10,5.04,9,3,0,1
12,5.04,11,4,0,0
11,5.04,12,5,0,1
12,5.04,10,3,0,1
12,5.04,11,4,0,0
11,5.04,9,5,0,0
10,5.04,10,4,0,1
13,5.04,11,5,0,0
12,5.04,12,4,0,1
12,5.04,9,4,0,1
13,5.04,12,3,0,0
11,5.04,11,4,0,0
12,5.04,9,5,0,0
10,5.04,11,4,0,1
11,5.03,9,2,0,0
10,5.03,9,3,0,1
10,5.03,9,4,0,1
11,5.03,10,4,0,0
10,5.03,9,5,0,0
12,5.03,10,4,0,1
11,5.03,9,3,0,1
10,5.03,9,4,0,0
12,5.03,9,3,0,1
11,5.02,10,4,0,1
12,5.02,9,4,0,0
13,5.02,12,5,0,1
11,5.02,8,3,0,0
12,5.02,11,5,0,1
12,5.02,9,4,0,1
10,5.02,9,3,0,1
13,5.02,13,4,0,1
11,5.02,9,4,0,1
10,5.02,9,4,0,1
13,5.02,10,5,0,1
10,5.02,11,5,0,0
10,5.02,10,5,0,0
12,5.02,9,4,0,1
12,5.02,9,4,0,1
10,5.02,9,4,0,1
10,5.01,10,4,0,0
10,5.01,9,3,0,1
10,5.01,10,5,0,0
11,5.01,10,4,0,1
12,5.01,11,4,0,1
13,5.01,12,5,0,1
12,5.01,9,3,0,0
13,5.01,13,4,0,1
15,5.01,13,5,0,1
14,5,11,5,0,0
12,5,12,5,0,1
12,5,13,5,0,1
12,5,10,5,0,1
12,5,10,4,0,0
10,5,9,4,0,1
10,5,9,3,0,1
12,5,9,3,0,1
11,5,10,3,0,0
11,5,11,5,0,1
10,5,9,4,0,0
11,5,9,4,0,1
16,5,14,5,0,1
12,5,9,4,0,1
12,5,10,5,0,1
11,5,9,4,0,0
12,4.99,10,3,0,1
10,4.99,9,4,0,1
12,4.99,10,5,0,0
13,4.99,11,5,0,0
11,4.99,9,3,0,0
11,4.99,9,4,0,0
11,4.99,11,5,0,1
10,4.98,9,4,0,0
12,4.98,13,5,0,0
10,4.98,10,4,0,0
9,4.98,10,3,0,1
10,4.98,10,3,0,0
9,4.98,10,4,0,1
10,4.98,10,4,0,0
12,4.98,10,4,0,0
10,4.98,9,3,0,1
12,4.98,10,3,0,1
10,4.98,9,3,0,1
10,4.98,9,3,0,1
12,4.98,8,4,0,1
10,4.98,10,4,0,0
12,4.97,11,5,0,0
15,4.97,13,7,0,1
12,4.97,10,4,0,0
11,4.97,10,4,0,1
10,4.97,10,4,0,1
10,4.97,9,3,0,1
11,4.97,10,5,0,1
10,4.96,10,3,0,1
10,4.96,9,4,0,1
14,4.96,12,5,0,1
12,4.96,9,3,0,0
12,4.96,9,3,0,1
12,4.96,12,4,0,1
11,4.96,9,4,0,1
13,4.96,12,4,0,1
11,4.96,8,3,0,0
13,4.96,12,5,0,0
11,4.96,9,4,0,0
12,4.96,11,5,0,1
10,4.96,9,4,0,1
11,4.96,10,4,0,0
12,4.96,12,5,0,1
10,4.96,9,4,0,1
13,4.96,11,4,0,0
10,4.96,9,3,0,1
10,4.96,10,3,0,1
10,4.96,9,3,0,1
11,4.96,9,4,0,1
12,4.95,9,5,0,0
11,4.95,10,4,0,0
11,4.95,10,5,0,0
9,4.95,9,5,0,0
12,4.95,12,5,0,1
11,4.95,8,4,0,0
12,4.95,13,5,0,1
10,4.95,9,4,0,1
12,4.95,9,4,0,0
13,4.95,12,5,0,0
15,4.95,13,5,0,1
11,4.95,11,5,0,1
11,4.94,9,4,0,1
10,4.94,9,3,0,1
12,4.94,12,4,0,0
11,4.94,8,4,0,1
10,4.94,9,3,0,1
12,4.94,12,5,0,0
13,4.94,13,4,0,0
11,4.94,9,3,0,1
10,4.94,9,3,0,0
12,4.94,10,4,0,0
13,4.93,12,4,0,1
12,4.93,11,3,0,0
10,4.93,9,3,0,1
12,4.93,9,3,0,0
12,4.93,10,4,0,0
13,4.93,12,6,0,1
12,4.93,12,5,0,0
11,4.93,10,4,0,1
11,4.93,10,4,0,1
12,4.93,9,5,0,1
13,4.93,10,6,0,0
11,4.93,10,3,0,0
10,4.93,9,4,0,1
11,4.93,10,5,0,1
10,4.93,9,3,0,0
13,4.92,12,6,0,1
14,4.92,12,5,0,0
10,4.92,11,4,0,0
12,4.92,11,5,0,1
12,4.91,9,4,0,0
13,4.91,11,4,0,1
15,4.91,12,5,0,1
13,4.91,12,4,0,0
13,4.91,12,5,0,0
11,4.91,11,5,0,0
10,4.91,9,4,0,0
10,4.91,10,3,0,1
10,4.91,9,3,0,0
13,4.91,10,6,0,0
12,4.91,11,5,0,0
14,4.91,11,5,0,1
10,4.91,9,3,0,1
11,4.91,10,4,0,0
13,4.91,12,5,0,0
12,4.91,10,4,0,0
11,4.91,10,4,0,0
11,4.91,10,4,0,0
10,4.91,9,3,0,1
12,4.91,11,4,0,1
12,4.91,10,4,0,1
10,4.91,9,3,0,0
11,4.91,9,3,0,1
12,4.9,10,5,0,1
12,4.9,11,4,0,0
10,4.9,10,4,0,1
11,4.89,9,5,0,0
10,4.89,10,4,0,0
12,4.89,9,3,0,1
10,4.89,9,3,0,1
16,4.89,14,7,0,0
11,4.88,8,3,0,0
10,4.88,9,4,0,0
11,4.88,8,4,0,0
10,4.88,9,3,0,0
10,4.88,10,4,0,1
11,4.88,10,4,0,1
11,4.88,10,4,0,1
11,4.88,10,4,0,1
12,4.88,10,5,0,1
14,4.88,12,5,0,1
10,4.88,9,4,0,1
10,4.88,9,3,0,0
13,4.88,12,5,0,1
10,4.88,9,4,0,1
10,4.88,9,3,0,0
11,4.88,10,3,0,0
12,4.88,10,3,0,0
13,4.87,11,5,0,0
11,4.87,11,4,0,0
11,4.87,9,3,0,1
11,4.87,9,3,0,0
14,4.87,12,6,0,1
12,4.87,9,3,0,1
11,4.87,9,4,0,0
11,4.86,9,4,0,1
12,4.86,8,5,0,0
11,4.86,9,3,0,0
13,4.86,11,5,0,1
12,4.86,10,4,0,0
10,4.86,10,4,0,0
10,4.85,11,5,0,0
10,4.85,10,4,0,1
12,4.85,10,4,0,1
9,4.85,10,4,0,0
10,4.85,9,4,0,1
12,4.85,11,4,0,0
11,4.85,10,3,0,1
10,4.84,9,4,0,0
13,4.84,9,5,0,0
14,4.84,11,5,0,0
11,4.84,9,3,0,0
11,4.84,10,4,0,0
10,4.84,9,3,0,1
12,4.84,11,4,0,0
10,4.84,10,4,0,0
12,4.84,10,4,0,0
12,4.84,9,3,0,1
12,4.84,9,4,0,0
12,4.84,10,5,0,1
10,4.84,10,3,0,0
12,4.84,11,5,0,0
11,4.84,9,3,0,1
11,4.84,9,4,0,1
11,4.84,10,4,0,0
10,4.84,9,4,0,1
15,4.84,14,5,0,0
11,4.84,10,4,0,0
11,4.84,10,3,0,0
10,4.84,9,3,0,1
11,4.84,9,4,0,0
11,4.84,8,3,0,0
11,4.84,11,5,0,1
10,4.84,10,4,0,1
11,4.83,10,5,0,0
11,4.83,11,5,0,1
9,4.83,10,3,0,1
11,4.83,10,4,0,1
12,4.83,9,5,0,0
15,4.83,14,5,0,1
12,4.83,11,4,0,0
13,4.83,13,5,0,1
11,4.82,8,3,0,1
10,4.82,10,4,0,1
11,4.82,9,4,0,1
11,4.82,10,5,0,1
10,4.82,9,4,0,0
14,4.82,12,5,0,0
12,4.82,11,5,0,1
12,4.81,9,4,0,1
11,4.81,9,3,0,1
10,4.81,9,4,0,1
10,4.81,9,3,0,0
10,4.81,10,5,0,0
11,4.81,9,3,0,1
11,4.81,10,4,0,0
12,4.81,10,5,0,0
10,4.81,9,4,0,1
14,4.8,12,4,0,1
10,4.8,9,3,0,1
10,4.8,9,3,0,1
12,4.8,10,4,0,1
11,4.8,11,4,0,1
12,4.8,11,4,0,1
11,4.8,9,4,0,1
10,4.8,9,4,0,0
11,4.8,9,4,0,0
10,4.8,10,3,0,0
11,4.8,11,4,0,0
14,4.8,11,5,0,0
11,4.8,8,4,0,0
10,4.8,9,4,0,0
11,4.8,9,3,0,0
13,4.8,12,5,0,1
13,4.8,12,5,0,1
12,4.8,10,4,0,0
11,4.8,10,4,0,0
11,4.8,11,3,0,0
13,4.8,11,4,0,1
14,4.8,12,5,0,0
12,4.8,11,4,0,1
13,4.79,10,5,0,1
11,4.79,10,4,0,1
11,4.79,10,5,0,1
12,4.79,9,4,0,1
11,4.79,8,4,0,1
11,4.79,11,3,0,0
12,4.79,10,4,0,1
12,4.79,10,4,0,1
14,4.79,11,6,0,0
11,4.79,10,4,0,0
